,latitude,longitude,postalCode,Date,Hour,make,model,year,soakTime,day_night
6225,32.777,-96.699,75227,7/14/2019,17,CHEVROLET,MALIBU,2017,13.21666667,dtime
6226,32.647,-96.876,75237,7/14/2019,17,CHEVROLET,MALIBU,2017,17.6,dtime
6227,32.903,-96.9,75229,7/14/2019,17,CHEVROLET,MALIBU,2017,24.88333333,dtime
6228,32.884,-96.876,75229,7/14/2019,17,CHEVROLET,MALIBU,2017,16.98333333,dtime
6229,32.95,-96.77,75080,7/14/2019,17,CHEVROLET,MALIBU,2017,11.21666667,dtime
6230,33.056,-96.712,75023,7/14/2019,17,CHEVROLET,MALIBU,2017,11.43333333,dtime
6231,32.706,-96.858,75224,7/14/2019,17,CHEVROLET,MALIBU,2017,8.633333333,dtime
6232,32.735,-96.676,75217,7/14/2019,17,CHEVROLET,MALIBU,2017,11.08333333,dtime
6233,32.709,-97.02,75051,7/14/2019,17,CHEVROLET,MALIBU,2017,8.45,dtime
6234,33.025,-96.992,75057,7/14/2019,17,CHEVROLET,MALIBU,2017,8.833333333,dtime
6235,32.889,-96.472,75032,7/14/2019,17,CHEVROLET,MALIBU,2017,18.4,dtime
6236,32.816,-96.77,75206,7/14/2019,17,CHEVROLET,MALIBU,2017,7.4,dtime
6237,32.813,-96.935,75060,7/14/2019,17,CHEVROLET,MALIBU,2017,18.28333333,dtime
6238,33.157,-96.942,75068,7/14/2019,17,CHEVROLET,MALIBU,2017,10.6,dtime
6239,33.089,-96.628,75002,7/14/2019,17,CHEVROLET,MALIBU,2017,17.96666667,dtime
6240,32.932,-96.702,75081,7/14/2019,17,CHEVROLET,MALIBU,2017,8.083333333,dtime
6241,32.932,-96.697,75081,7/14/2019,17,CHEVROLET,MALIBU,2017,25.66666667,dtime
6242,32.743,-96.443,75126,7/14/2019,17,CHEVROLET,MALIBU,2017,7.983333333,dtime
6243,32.823,-96.788,75205,7/14/2019,17,CHEVROLET,MALIBU,2017,26.16666667,dtime
6244,32.793,-96.471,75126,7/14/2019,17,CHEVROLET,MALIBU,2017,10.98333333,dtime
6245,33.031,-96.554,75098,7/14/2019,17,CHEVROLET,MALIBU,2017,22.15,dtime
6246,32.999,-96.888,75007,7/14/2019,17,CHEVROLET,MALIBU,2017,7.383333333,dtime
6247,33.032,-96.901,75056,7/14/2019,17,CHEVROLET,MALIBU,2017,21.56666667,dtime
6248,32.662,-96.873,75237,7/14/2019,17,CHEVROLET,MALIBU,2017,21.96666667,dtime
6249,32.739,-96.833,75208,7/14/2019,17,CHEVROLET,MALIBU,2017,14.58333333,dtime
6250,32.761,-96.862,75208,7/14/2019,17,CHEVROLET,MALIBU,2017,24.35,dtime
6251,33.158,-96.942,75068,7/14/2019,17,CHEVROLET,MALIBU,2017,13.7,dtime
6252,32.786,-96.863,75212,7/14/2019,17,CHEVROLET,MALIBU,2017,18.6,dtime
6253,32.521,-96.615,75125,7/14/2019,17,CHEVROLET,MALIBU,2017,27.88333333,dtime
6254,32.962,-96.644,75040,7/14/2019,17,CHEVROLET,MALIBU,2017,14.06666667,dtime
6255,33.066,-96.692,75023,7/14/2019,17,CHEVROLET,MALIBU,2017,17.56666667,dtime
6256,33.033,-96.985,75057,7/14/2019,17,CHEVROLET,MALIBU,2017,16.65,dtime
6257,33.006,-96.968,75057,7/14/2019,17,CHEVROLET,MALIBU,2017,21.25,dtime
6258,32.861,-96.75,75231,7/14/2019,17,CHEVROLET,MALIBU,2017,15.33333333,dtime
6259,33.002,-96.991,75067,7/14/2019,17,CHEVROLET,MALIBU,2017,16.48333333,dtime
6260,33.003,-96.977,75067,7/14/2019,17,CHEVROLET,MALIBU,2017,9.616666667,dtime
6261,32.677,-96.602,75253,7/14/2019,17,CHEVROLET,MALIBU,2017,13,dtime
6262,32.878,-95.762,75440,7/14/2019,17,CHEVROLET,MALIBU,2017,18.33333333,dtime
6263,32.939,-96.88,75234,7/14/2019,17,CHEVROLET,MALIBU,2017,10.8,dtime
6264,32.813,-96.734,75214,7/14/2019,17,CHEVROLET,MALIBU,2017,6.166666667,dtime
6265,33.066,-96.892,75056,7/14/2019,17,CHEVROLET,MALIBU,2017,6.583333333,dtime
6266,32.65,-96.545,75159,7/14/2019,17,CHEVROLET,MALIBU,2017,16.1,dtime
6267,33.024,-96.797,75093,7/14/2019,17,CHEVROLET,MALIBU,2017,29.2,dtime
6268,32.427,-96.679,75152,7/14/2019,17,CHEVROLET,MALIBU,2017,6.8,dtime
6269,33.135,-96.62,75002,7/14/2019,17,CHEVROLET,MALIBU,2017,26.76666667,dtime
6270,33.025,-96.828,75093,7/14/2019,17,CHEVROLET,MALIBU,2017,10.46666667,dtime
6271,33.005,-96.823,75287,7/14/2019,17,CHEVROLET,MALIBU,2017,29.96666667,dtime
6272,32.701,-96.449,75126,7/14/2019,17,CHEVROLET,MALIBU,2017,14.51666667,dtime
6273,32.908,-96.557,75088,7/14/2019,17,CHEVROLET,MALIBU,2017,13.86666667,dtime
6274,32.908,-96.561,75088,7/14/2019,17,CHEVROLET,MALIBU,2017,10.51666667,dtime
6275,32.644,-96.932,75137,7/14/2019,17,CHEVROLET,MALIBU,2017,10.55,dtime
6276,32.644,-96.932,75137,7/14/2019,17,CHEVROLET,MALIBU,2017,17.31666667,dtime
6277,32.98,-96.295,75189,7/14/2019,17,CHEVROLET,MALIBU,2017,11.86666667,dtime
6278,32.995,-96.855,75287,7/14/2019,17,CHEVROLET,MALIBU,2017,15.43333333,dtime
6279,32.45,-96.756,75152,7/14/2019,17,CHEVROLET,MALIBU,2017,28.58333333,dtime
6280,32.814,-96.994,75050,7/20/2019,17,CHEVROLET,MALIBU,2017,8.066666667,dtime
6281,32.834,-96.991,75061,7/20/2019,17,CHEVROLET,MALIBU,2017,9.333333333,dtime
6282,32.856,-96.644,75041,7/20/2019,17,CHEVROLET,MALIBU,2017,27.06666667,dtime
6283,33.095,-96.799,75024,7/20/2019,17,CHEVROLET,MALIBU,2017,26.25,dtime
6284,32.903,-95.732,75440,7/20/2019,17,CHEVROLET,MALIBU,2017,17.85,dtime
6285,32.785,-96.806,75219,7/20/2019,17,CHEVROLET,MALIBU,2017,14.98333333,dtime
6286,33.142,-96.594,75069,7/20/2019,17,CHEVROLET,MALIBU,2017,26.41666667,dtime
6287,32.678,-97.005,75052,7/20/2019,17,CHEVROLET,MALIBU,2017,15.98333333,dtime
6288,32.705,-96.651,75217,7/20/2019,17,CHEVROLET,MALIBU,2017,12.4,dtime
6289,32.91,-96.452,75032,7/20/2019,17,CHEVROLET,MALIBU,2017,6.716666667,dtime
6290,32.987,-96.844,75001,7/20/2019,17,CHEVROLET,MALIBU,2017,28.2,dtime
6291,32.908,-96.887,75229,7/20/2019,17,CHEVROLET,MALIBU,2017,6.1,dtime
6292,33.141,-96.111,75401,7/20/2019,17,CHEVROLET,MALIBU,2017,28.96666667,dtime
6293,33.021,-96.733,75075,7/20/2019,17,CHEVROLET,MALIBU,2017,9.083333333,dtime
6294,32.778,-96.795,75201,7/20/2019,17,CHEVROLET,MALIBU,2017,7.35,dtime
6295,32.901,-96.454,75032,7/20/2019,17,CHEVROLET,MALIBU,2017,6.483333333,dtime
6296,32.838,-96.979,75061,7/20/2019,17,CHEVROLET,MALIBU,2017,24.51666667,dtime
6297,32.899,-96.768,75230,7/20/2019,17,CHEVROLET,MALIBU,2017,11.41666667,dtime
6298,32.796,-96.684,75149,7/20/2019,17,CHEVROLET,MALIBU,2017,21.36666667,dtime
6299,32.765,-96.661,75227,7/20/2019,17,CHEVROLET,MALIBU,2017,12.03333333,dtime
6300,32.744,-96.828,75208,7/20/2019,17,CHEVROLET,MALIBU,2017,16.21666667,dtime
6301,32.998,-96.846,75287,7/20/2019,17,CHEVROLET,MALIBU,2017,20.95,dtime
6302,32.972,-96.326,75189,7/20/2019,17,CHEVROLET,MALIBU,2017,7.433333333,dtime
6303,33.17,-96.64,75069,7/20/2019,17,CHEVROLET,MALIBU,2017,6.65,dtime
6304,32.743,-96.826,75208,7/20/2019,17,CHEVROLET,MALIBU,2017,15.08333333,dtime
6305,32.801,-96.979,75060,7/20/2019,17,CHEVROLET,MALIBU,2017,16.5,dtime
6306,32.866,-96.989,75038,7/20/2019,17,CHEVROLET,MALIBU,2017,18.85,dtime
6307,32.808,-96.775,75214,7/20/2019,17,CHEVROLET,MALIBU,2017,10.16666667,dtime
6308,32.931,-96.819,75240,7/20/2019,17,CHEVROLET,MALIBU,2017,29.83333333,dtime
6309,32.927,-96.812,75230,7/20/2019,17,CHEVROLET,MALIBU,2017,26.86666667,dtime
6310,32.907,-96.71,75243,7/20/2019,17,CHEVROLET,MALIBU,2017,18.73333333,dtime
6311,32.921,-96.975,75063,7/20/2019,17,CHEVROLET,MALIBU,2017,7.6,dtime
6312,32.657,-96.765,75241,7/20/2019,17,CHEVROLET,MALIBU,2017,8.266666667,dtime
6313,33.131,-96.648,75002,7/20/2019,17,CHEVROLET,MALIBU,2017,11.93333333,dtime
6314,33.347,-96.583,75409,7/20/2019,17,CHEVROLET,MALIBU,2017,10.38333333,dtime
6315,32.796,-96.687,75149,7/20/2019,17,CHEVROLET,MALIBU,2017,25.21666667,dtime
6316,32.981,-96.591,75048,7/20/2019,17,CHEVROLET,MALIBU,2017,8.833333333,dtime
6317,32.955,-96.886,75006,7/20/2019,17,CHEVROLET,MALIBU,2017,22.6,dtime
6318,32.767,-96.766,75210,7/20/2019,17,CHEVROLET,MALIBU,2017,26.2,dtime
6319,32.96,-96.817,75001,7/20/2019,17,CHEVROLET,MALIBU,2017,24.13333333,dtime
6320,33.107,-96.677,75013,7/20/2019,17,CHEVROLET,MALIBU,2017,25.26666667,dtime
6321,32.937,-96.52,75098,7/20/2019,17,CHEVROLET,MALIBU,2017,16.61666667,dtime
6322,32.946,-96.686,75044,7/20/2019,17,CHEVROLET,MALIBU,2017,16.91666667,dtime
6323,32.845,-96.958,75062,7/20/2019,17,CHEVROLET,MALIBU,2017,13.5,dtime
6324,33.054,-96.751,75023,7/20/2019,17,CHEVROLET,MALIBU,2017,28.5,dtime
6325,32.809,-96.797,75219,7/20/2019,17,CHEVROLET,MALIBU,2017,28.58333333,dtime
6326,33.04,-96.698,75074,7/20/2019,17,CHEVROLET,MALIBU,2017,6.583333333,dtime
6327,32.736,-96.683,75217,7/20/2019,17,CHEVROLET,MALIBU,2017,10.75,dtime
6328,32.591,-96.787,75146,7/20/2019,17,CHEVROLET,MALIBU,2017,11.01666667,dtime
6329,33.128,-96.645,75002,7/20/2019,17,CHEVROLET,MALIBU,2017,15.48333333,dtime
6330,32.72,-96.621,75180,7/20/2019,17,CHEVROLET,MALIBU,2017,12.23333333,dtime
6331,33.323,-96.792,75009,7/20/2019,17,CHEVROLET,MALIBU,2017,22.46666667,dtime
6332,32.78,-96.906,75212,7/20/2019,17,CHEVROLET,MALIBU,2017,16.93333333,dtime
6333,32.708,-97.022,75051,7/20/2019,17,CHEVROLET,MALIBU,2017,24,dtime
6334,32.494,-96.948,76065,7/20/2019,17,CHEVROLET,MALIBU,2017,10.68333333,dtime
6335,33.23,-96.632,75069,7/20/2019,17,CHEVROLET,MALIBU,2017,6.85,dtime
6336,33.405,-96.572,75495,7/20/2019,17,CHEVROLET,MALIBU,2017,25.53333333,dtime
6337,32.926,-96.95,75063,7/20/2019,17,CHEVROLET,MALIBU,2017,8.383333333,dtime
6338,32.85,-96.993,75062,7/20/2019,17,CHEVROLET,MALIBU,2017,8.133333333,dtime
6339,32.806,-96.682,75228,7/20/2019,17,CHEVROLET,MALIBU,2017,12.15,dtime
6340,32.955,-96.841,75001,7/20/2019,17,CHEVROLET,MALIBU,2017,11.48333333,dtime
6341,32.903,-96.743,75243,7/20/2019,17,CHEVROLET,MALIBU,2017,22.25,dtime
6342,32.903,-96.743,75243,7/20/2019,17,CHEVROLET,MALIBU,2017,15.8,dtime
6343,32.794,-96.612,75149,7/20/2019,17,CHEVROLET,MALIBU,2017,27.11666667,dtime
6344,33.115,-96.798,75035,7/20/2019,17,CHEVROLET,MALIBU,2017,20.3,dtime
6345,32.838,-97.003,75062,7/20/2019,17,CHEVROLET,MALIBU,2017,19.06666667,dtime
6346,32.852,-96.767,75214,7/20/2019,17,CHEVROLET,MALIBU,2017,15.5,dtime
6347,32.962,-96.645,75040,7/20/2019,17,CHEVROLET,MALIBU,2017,27.86666667,dtime
6348,33.329,-96.563,75409,7/20/2019,17,CHEVROLET,MALIBU,2017,24.36666667,dtime
6349,32.462,-97,76065,7/20/2019,17,CHEVROLET,MALIBU,2017,15.16666667,dtime
6350,33.012,-96.887,75007,7/20/2019,17,CHEVROLET,MALIBU,2017,29.86666667,dtime
6351,32.846,-96.992,75062,7/20/2019,17,CHEVROLET,MALIBU,2017,11.43333333,dtime
6352,33.066,-96.891,75056,7/20/2019,17,CHEVROLET,MALIBU,2017,22.01666667,dtime
6353,32.893,-96.739,75231,7/20/2019,17,CHEVROLET,MALIBU,2017,6.116666667,dtime
6354,32.969,-96.976,75019,7/20/2019,17,CHEVROLET,MALIBU,2017,21.85,dtime
6355,32.985,-96.905,75006,7/20/2019,17,CHEVROLET,MALIBU,2017,11.71666667,dtime
6356,33.201,-96.985,75068,7/20/2019,17,CHEVROLET,MALIBU,2017,8.466666667,dtime
6357,32.708,-97.022,75051,7/20/2019,17,CHEVROLET,MALIBU,2017,15.41666667,dtime
6358,33.224,-96.795,75078,7/20/2019,17,CHEVROLET,MALIBU,2017,18.15,dtime
6359,33.131,-96.649,75002,7/20/2019,17,CHEVROLET,MALIBU,2017,11.61666667,dtime
6360,33.114,-96.652,75002,7/20/2019,17,CHEVROLET,MALIBU,2017,17.95,dtime
6361,32.838,-97.004,75062,7/20/2019,17,CHEVROLET,MALIBU,2017,20.06666667,dtime
6362,32.844,-96.992,75062,7/20/2019,17,CHEVROLET,MALIBU,2017,6.9,dtime
6363,32.595,-96.777,75146,7/20/2019,17,CHEVROLET,MALIBU,2017,6.7,dtime
6364,32.633,-96.902,75137,7/20/2019,17,CHEVROLET,MALIBU,2017,13.75,dtime
6365,32.873,-96.615,75041,7/20/2019,17,CHEVROLET,MALIBU,2017,7.716666667,dtime
6366,33.119,-96.672,75013,7/20/2019,17,CHEVROLET,MALIBU,2017,10.75,dtime
6367,33.027,-96.827,75093,7/20/2019,17,CHEVROLET,MALIBU,2017,9.6,dtime
6368,32.787,-96.902,75212,7/20/2019,17,CHEVROLET,MALIBU,2017,9.883333333,dtime
6369,32.928,-96.813,75240,7/20/2019,17,CHEVROLET,MALIBU,2017,6.516666667,dtime
6370,32.689,-96.856,75232,7/20/2019,17,CHEVROLET,MALIBU,2017,21.73333333,dtime
6371,32.643,-96.856,75232,7/20/2019,17,CHEVROLET,MALIBU,2017,6.783333333,dtime
6372,32.799,-96.685,75149,7/20/2019,17,CHEVROLET,MALIBU,2017,29.73333333,dtime
6373,32.856,-96.991,75038,7/11/2019,17,CHEVROLET,MALIBU,2017,9,dtime
6374,32.758,-96.864,75208,7/11/2019,17,CHEVROLET,MALIBU,2017,14.3,dtime
6375,32.813,-96.936,75060,7/11/2019,17,CHEVROLET,MALIBU,2017,9.8,dtime
6376,32.845,-96.596,75043,7/11/2019,17,CHEVROLET,MALIBU,2017,11.31666667,dtime
6377,33.097,-96.799,75024,7/11/2019,17,CHEVROLET,MALIBU,2017,9.416666667,dtime
6378,32.847,-96.837,75209,7/11/2019,17,CHEVROLET,MALIBU,2017,24.96666667,dtime
6379,32.913,-96.718,75243,7/11/2019,17,CHEVROLET,MALIBU,2017,20.43333333,dtime
6380,33.562,-96.915,76233,7/11/2019,17,CHEVROLET,MALIBU,2017,7.583333333,dtime
6381,32.919,-96.98,75063,7/11/2019,17,CHEVROLET,MALIBU,2017,8.066666667,dtime
6382,32.724,-96.606,75180,7/11/2019,17,CHEVROLET,MALIBU,2017,18.26666667,dtime
6383,32.91,-96.577,75089,7/11/2019,17,CHEVROLET,MALIBU,2017,13.78333333,dtime
6384,32.633,-96.901,75137,7/11/2019,17,CHEVROLET,MALIBU,2017,13.85,dtime
6385,32.772,-96.464,75126,7/11/2019,17,CHEVROLET,MALIBU,2017,10.85,dtime
6386,32.854,-96.996,75062,7/11/2019,17,CHEVROLET,MALIBU,2017,26.66666667,dtime
6387,33.12,-96.622,75002,7/11/2019,17,CHEVROLET,MALIBU,2017,25.73333333,dtime
6388,32.746,-96.584,75149,7/11/2019,17,CHEVROLET,MALIBU,2017,8.55,dtime
6389,32.597,-96.777,75146,7/11/2019,17,CHEVROLET,MALIBU,2017,8.116666667,dtime
6390,33.079,-96.82,75024,7/11/2019,17,CHEVROLET,MALIBU,2017,17.05,dtime
6391,33.021,-96.907,75007,7/11/2019,17,CHEVROLET,MALIBU,2017,7.516666667,dtime
6392,33.043,-96.792,75093,7/11/2019,17,CHEVROLET,MALIBU,2017,13.76666667,dtime
6393,32.831,-96.977,75061,7/11/2019,17,CHEVROLET,MALIBU,2017,23.18333333,dtime
6394,32.831,-96.979,75061,7/11/2019,17,CHEVROLET,MALIBU,2017,20.1,dtime
6395,33.092,-96.11,75402,7/11/2019,17,CHEVROLET,MALIBU,2017,6,dtime
6396,33.115,-96.572,75002,7/11/2019,17,CHEVROLET,MALIBU,2017,27.93333333,dtime
6397,32.662,-96.871,75237,7/11/2019,17,CHEVROLET,MALIBU,2017,6.65,dtime
6398,32.999,-96.869,75007,7/11/2019,17,CHEVROLET,MALIBU,2017,13.08333333,dtime
6399,33.14,-96.693,75013,7/11/2019,17,CHEVROLET,MALIBU,2017,21.95,dtime
6400,32.944,-96.649,75040,7/11/2019,17,CHEVROLET,MALIBU,2017,14.46666667,dtime
6401,33.078,-96.736,75025,7/11/2019,17,CHEVROLET,MALIBU,2017,26.71666667,dtime
6402,32.728,-96.864,75208,7/11/2019,17,CHEVROLET,MALIBU,2017,14.85,dtime
6403,32.885,-96.963,75038,7/11/2019,17,CHEVROLET,MALIBU,2017,7.6,dtime
6404,32.605,-96.759,75134,7/11/2019,17,CHEVROLET,MALIBU,2017,11.05,dtime
6405,32.958,-96.761,75080,7/11/2019,17,CHEVROLET,MALIBU,2017,11.95,dtime
6406,32.968,-96.73,75080,7/11/2019,17,CHEVROLET,MALIBU,2017,14.11666667,dtime
6407,32.908,-96.751,75243,7/11/2019,17,CHEVROLET,MALIBU,2017,12.51666667,dtime
6408,33.087,-96.706,75013,7/11/2019,17,CHEVROLET,MALIBU,2017,9.266666667,dtime
6409,32.956,-96.699,75081,7/11/2019,17,CHEVROLET,MALIBU,2017,11.31666667,dtime
6410,32.917,-96.959,75063,7/11/2019,17,CHEVROLET,MALIBU,2017,12.16666667,dtime
6411,32.799,-96.776,75214,7/11/2019,17,CHEVROLET,MALIBU,2017,10.73333333,dtime
6412,32.931,-96.356,75189,7/11/2019,17,CHEVROLET,MALIBU,2017,21.38333333,dtime
6413,32.785,-96.602,75149,7/11/2019,17,CHEVROLET,MALIBU,2017,8.5,dtime
6414,32.785,-96.602,75149,7/11/2019,17,CHEVROLET,MALIBU,2017,11.01666667,dtime
6415,32.625,-96.734,75141,7/11/2019,17,CHEVROLET,MALIBU,2017,13.05,dtime
6416,33.207,-96.736,75071,7/11/2019,17,CHEVROLET,MALIBU,2017,10.71666667,dtime
6417,33.174,-96.683,75070,7/11/2019,17,CHEVROLET,MALIBU,2017,8.083333333,dtime
6418,33.227,-96.985,76227,7/11/2019,17,CHEVROLET,MALIBU,2017,9.016666667,dtime
6419,32.946,-96.686,75044,7/11/2019,17,CHEVROLET,MALIBU,2017,6.466666667,dtime
6420,32.746,-96.447,75126,7/11/2019,17,CHEVROLET,MALIBU,2017,21.53333333,dtime
6421,32.855,-96.681,75218,7/11/2019,17,CHEVROLET,MALIBU,2017,15.03333333,dtime
6422,32.783,-96.627,75149,7/11/2019,17,CHEVROLET,MALIBU,2017,29.3,dtime
6423,33.19,-96.792,75035,7/11/2019,17,CHEVROLET,MALIBU,2017,24,dtime
6424,32.795,-96.689,75149,7/11/2019,17,CHEVROLET,MALIBU,2017,26.41666667,dtime
6425,33.282,-96.772,75009,7/11/2019,17,CHEVROLET,MALIBU,2017,13.38333333,dtime
6426,32.829,-96.826,75209,7/11/2019,17,CHEVROLET,MALIBU,2017,8.533333333,dtime
6427,32.696,-97.013,75052,7/11/2019,17,CHEVROLET,MALIBU,2017,13.75,dtime
6428,32.862,-96.885,75220,7/11/2019,17,CHEVROLET,MALIBU,2017,10.75,dtime
6429,32.895,-96.717,75231,7/11/2019,17,CHEVROLET,MALIBU,2017,10.73333333,dtime
6430,32.592,-96.774,75146,7/11/2019,17,CHEVROLET,MALIBU,2017,17.36666667,dtime
6431,33.04,-96.714,75023,7/11/2019,17,CHEVROLET,MALIBU,2017,16.83333333,dtime
6432,33.323,-96.792,75009,7/11/2019,17,CHEVROLET,MALIBU,2017,23.63333333,dtime
6433,32.734,-96.987,75051,7/11/2019,17,CHEVROLET,MALIBU,2017,26.21666667,dtime
6434,32.744,-97.018,75050,7/11/2019,17,CHEVROLET,MALIBU,2017,6.416666667,dtime
6435,32.745,-96.663,75217,7/11/2019,17,CHEVROLET,MALIBU,2017,20.96666667,dtime
6436,32.926,-96.95,75063,7/11/2019,17,CHEVROLET,MALIBU,2017,29.98333333,dtime
6437,32.958,-96.73,75080,7/11/2019,17,CHEVROLET,MALIBU,2017,29.91666667,dtime
6438,33.464,-96.164,75418,7/11/2019,17,CHEVROLET,MALIBU,2017,19.66666667,dtime
6439,32.962,-96.65,75040,7/11/2019,17,CHEVROLET,MALIBU,2017,15.51666667,dtime
6440,32.671,-97.004,75052,7/11/2019,17,CHEVROLET,MALIBU,2017,16.46666667,dtime
6441,32.838,-96.96,75061,7/11/2019,17,CHEVROLET,MALIBU,2017,15.11666667,dtime
6442,32.924,-96.882,75234,7/11/2019,17,CHEVROLET,MALIBU,2017,7.066666667,dtime
6443,33.383,-96.238,75452,7/11/2019,17,CHEVROLET,MALIBU,2017,7.433333333,dtime
6444,32.722,-96.835,75224,7/11/2019,17,CHEVROLET,MALIBU,2017,19.46666667,dtime
6445,32.925,-96.77,75230,7/11/2019,17,CHEVROLET,MALIBU,2017,9.933333333,dtime
6446,32.985,-96.906,75006,7/11/2019,17,CHEVROLET,MALIBU,2017,13.7,dtime
6447,33.032,-96.868,75010,7/11/2019,17,CHEVROLET,MALIBU,2017,10.1,dtime
6448,33.011,-96.844,75007,7/11/2019,17,CHEVROLET,MALIBU,2017,20.98333333,dtime
6449,32.508,-96.805,75154,7/11/2019,17,CHEVROLET,MALIBU,2017,6.8,dtime
6450,32.843,-96.664,75228,7/11/2019,17,CHEVROLET,MALIBU,2017,10.53333333,dtime
6451,32.757,-96.279,75160,7/11/2019,17,CHEVROLET,MALIBU,2017,14.1,dtime
6452,32.772,-96.738,75210,7/11/2019,17,CHEVROLET,MALIBU,2017,28.68333333,dtime
6453,32.91,-96.6,75040,7/11/2019,17,CHEVROLET,MALIBU,2017,6.683333333,dtime
6454,33.415,-96.951,76258,7/11/2019,17,CHEVROLET,MALIBU,2017,18.13333333,dtime
6455,32.637,-96.921,75137,7/11/2019,17,CHEVROLET,MALIBU,2017,25.51666667,dtime
6456,32.632,-96.702,75141,7/11/2019,17,CHEVROLET,MALIBU,2017,7.183333333,dtime
6457,32.8,-96.975,75060,7/11/2019,17,CHEVROLET,MALIBU,2017,10.7,dtime
6458,32.769,-96.628,75149,7/11/2019,17,CHEVROLET,MALIBU,2017,24.68333333,dtime
6459,32.798,-96.686,75149,7/11/2019,17,CHEVROLET,MALIBU,2017,8,dtime
6460,32.363,-96.627,75119,7/11/2019,17,CHEVROLET,MALIBU,2017,17.75,dtime
6461,32.395,-96.728,75152,7/11/2019,17,CHEVROLET,MALIBU,2017,15.4,dtime
6462,33.067,-96.696,75023,7/11/2019,17,CHEVROLET,MALIBU,2017,29.91666667,dtime
6463,32.811,-96.807,75219,7/11/2019,17,CHEVROLET,MALIBU,2017,18.08333333,dtime
6464,33.065,-96.886,75010,7/17/2019,17,CHEVROLET,MALIBU,2017,26.36666667,dtime
6465,33.098,-96.894,75056,7/17/2019,17,CHEVROLET,MALIBU,2017,16.51666667,dtime
6466,32.664,-96.87,75237,7/17/2019,17,CHEVROLET,MALIBU,2017,29.53333333,dtime
6467,33.173,-96.678,75070,7/17/2019,17,CHEVROLET,MALIBU,2017,15.45,dtime
6468,32.934,-96.888,75234,7/17/2019,17,CHEVROLET,MALIBU,2017,18.48333333,dtime
6469,32.86,-96.927,75039,7/17/2019,17,CHEVROLET,MALIBU,2017,6.283333333,dtime
6470,32.796,-96.814,75219,7/17/2019,17,CHEVROLET,MALIBU,2017,12.81666667,dtime
6471,32.863,-96.893,75220,7/17/2019,17,CHEVROLET,MALIBU,2017,6.316666667,dtime
6472,33.094,-96.108,75402,7/17/2019,17,CHEVROLET,MALIBU,2017,26.88333333,dtime
6473,32.986,-96.908,75006,7/17/2019,17,CHEVROLET,MALIBU,2017,11.68333333,dtime
6474,33.24,-97.01,76227,7/17/2019,17,CHEVROLET,MALIBU,2017,21.3,dtime
6475,33.129,-96.731,75013,7/17/2019,17,CHEVROLET,MALIBU,2017,29,dtime
6476,32.824,-96.874,75235,7/17/2019,17,CHEVROLET,MALIBU,2017,16.8,dtime
6477,33.171,-96.696,75070,7/17/2019,17,CHEVROLET,MALIBU,2017,26.83333333,dtime
6478,32.842,-96.97,75062,7/17/2019,17,CHEVROLET,MALIBU,2017,22.16666667,dtime
6479,32.818,-96.954,75061,7/17/2019,17,CHEVROLET,MALIBU,2017,16.41666667,dtime
6480,33.174,-96.699,75070,7/17/2019,17,CHEVROLET,MALIBU,2017,8.366666667,dtime
6481,32.845,-96.782,75205,7/17/2019,17,CHEVROLET,MALIBU,2017,11.71666667,dtime
6482,33.097,-96.802,75024,7/17/2019,17,CHEVROLET,MALIBU,2017,8.066666667,dtime
6483,33.006,-96.555,75098,7/17/2019,17,CHEVROLET,MALIBU,2017,20.95,dtime
6484,32.867,-96.676,75041,7/17/2019,17,CHEVROLET,MALIBU,2017,25.15,dtime
6485,32.954,-96.615,75040,7/17/2019,17,CHEVROLET,MALIBU,2017,24.8,dtime
6486,32.952,-96.611,75040,7/17/2019,17,CHEVROLET,MALIBU,2017,24.75,dtime
6487,33.37,-96.449,75409,7/17/2019,17,CHEVROLET,MALIBU,2017,6.75,dtime
6488,32.915,-96.574,75089,7/17/2019,17,CHEVROLET,MALIBU,2017,12.16666667,dtime
6489,32.75,-96.579,75149,7/17/2019,17,CHEVROLET,MALIBU,2017,20.01666667,dtime
6490,32.574,-96.193,75142,7/17/2019,17,CHEVROLET,MALIBU,2017,15.16666667,dtime
6491,32.581,-96.299,75142,7/17/2019,17,CHEVROLET,MALIBU,2017,7.1,dtime
6492,32.589,-96.302,75142,7/17/2019,17,CHEVROLET,MALIBU,2017,8.233333333,dtime
6493,32.489,-96.953,76065,7/17/2019,17,CHEVROLET,MALIBU,2017,25.58333333,dtime
6494,32.86,-96.769,75225,7/17/2019,17,CHEVROLET,MALIBU,2017,25.15,dtime
6495,33.238,-95.914,75428,7/17/2019,17,CHEVROLET,MALIBU,2017,6.55,dtime
6496,33.026,-97.011,75067,7/17/2019,17,CHEVROLET,MALIBU,2017,11.4,dtime
6497,33.048,-96.834,75093,7/17/2019,17,CHEVROLET,MALIBU,2017,22.16666667,dtime
6498,33.1,-96.683,75013,7/17/2019,17,CHEVROLET,MALIBU,2017,20.76666667,dtime
6499,32.907,-96.883,75229,7/17/2019,17,CHEVROLET,MALIBU,2017,13.26666667,dtime
6500,33.122,-96.11,75401,7/17/2019,17,CHEVROLET,MALIBU,2017,7.266666667,dtime
6501,32.821,-96.787,75205,7/17/2019,17,CHEVROLET,MALIBU,2017,7.066666667,dtime
