,latitude,longitude,postalCode,Date,Hour,make,model,year,soakTime,day_night
4688,33.121,-96.699,75013,10/26/2019,14,CHEVROLET,MALIBU,2017,18.3,dtime
4689,33.103,-96.68,75013,10/26/2019,14,CHEVROLET,MALIBU,2017,19,dtime
4690,32.984,-96.889,75006,10/26/2019,14,CHEVROLET,MALIBU,2017,11.8,dtime
4691,32.659,-96.817,75232,10/26/2019,14,CHEVROLET,MALIBU,2017,28.33333333,dtime
4692,32.811,-96.771,75206,10/26/2019,14,CHEVROLET,MALIBU,2017,13.98333333,dtime
4693,32.728,-96.874,75211,10/26/2019,14,CHEVROLET,MALIBU,2017,14.98333333,dtime
4694,32.846,-96.834,75209,10/26/2019,14,CHEVROLET,MALIBU,2017,9.45,dtime
4695,32.983,-96.638,75044,10/26/2019,14,CHEVROLET,MALIBU,2017,13.71666667,dtime
4696,32.925,-96.992,75019,10/26/2019,14,CHEVROLET,MALIBU,2017,24.93333333,dtime
4697,33.132,-96.649,75002,10/26/2019,14,CHEVROLET,MALIBU,2017,7.916666667,dtime
4698,33.157,-96.683,75070,10/26/2019,14,CHEVROLET,MALIBU,2017,8.266666667,dtime
4699,33.085,-96.643,75002,10/26/2019,14,CHEVROLET,MALIBU,2017,24.76666667,dtime
4700,33.105,-96.67,75002,10/26/2019,14,CHEVROLET,MALIBU,2017,17.9,dtime
4701,32.782,-96.799,75201,10/26/2019,14,CHEVROLET,MALIBU,2017,13.53333333,dtime
4702,32.793,-96.746,75223,10/26/2019,14,CHEVROLET,MALIBU,2017,16.28333333,dtime
4703,32.94,-96.66,75044,10/26/2019,14,CHEVROLET,MALIBU,2017,14.7,dtime
4704,32.702,-96.789,75216,10/26/2019,14,CHEVROLET,MALIBU,2017,12.51666667,dtime
4705,32.836,-97.009,75061,10/26/2019,14,CHEVROLET,MALIBU,2017,7.316666667,dtime
4706,32.673,-96.585,75159,10/26/2019,14,CHEVROLET,MALIBU,2017,25.88333333,dtime
4707,32.534,-96.823,75154,10/26/2019,14,CHEVROLET,MALIBU,2017,29.15,dtime
4708,33.078,-96.736,75025,10/26/2019,14,CHEVROLET,MALIBU,2017,26.9,dtime
4709,33.073,-96.749,75023,10/26/2019,14,CHEVROLET,MALIBU,2017,6.816666667,dtime
4710,32.797,-96.814,75219,10/26/2019,14,CHEVROLET,MALIBU,2017,19.2,dtime
4711,33.124,-96.663,75002,10/26/2019,14,CHEVROLET,MALIBU,2017,24.91666667,dtime
4712,32.684,-96.825,75216,10/26/2019,14,CHEVROLET,MALIBU,2017,10.05,dtime
4713,33.2,-96.903,75068,10/26/2019,14,CHEVROLET,MALIBU,2017,16.06666667,dtime
4714,32.677,-96.837,75232,10/26/2019,14,CHEVROLET,MALIBU,2017,7.8,dtime
4715,32.748,-96.449,75126,10/26/2019,14,CHEVROLET,MALIBU,2017,17.11666667,dtime
4716,32.806,-96.79,75219,10/26/2019,14,CHEVROLET,MALIBU,2017,25.8,dtime
4717,32.71,-96.802,75216,10/26/2019,14,CHEVROLET,MALIBU,2017,9.983333333,dtime
4718,33.12,-96.787,75035,10/26/2019,14,CHEVROLET,MALIBU,2017,16.98333333,dtime
4719,32.902,-96.965,75039,10/26/2019,14,CHEVROLET,MALIBU,2017,20.05,dtime
4720,32.779,-96.478,75126,10/26/2019,14,CHEVROLET,MALIBU,2017,19.23333333,dtime
4721,32.781,-96.48,75126,10/26/2019,14,CHEVROLET,MALIBU,2017,6.183333333,dtime
4722,33.145,-96.795,75035,10/26/2019,14,CHEVROLET,MALIBU,2017,19.76666667,dtime
4723,32.96,-96.819,75001,10/26/2019,14,CHEVROLET,MALIBU,2017,6.216666667,dtime
4724,32.682,-96.765,75241,10/26/2019,14,CHEVROLET,MALIBU,2017,12.51666667,dtime
4725,32.748,-96.449,75126,10/26/2019,14,CHEVROLET,MALIBU,2017,21.35,dtime
4726,32.739,-96.683,75217,10/26/2019,14,CHEVROLET,MALIBU,2017,9.166666667,dtime
4727,32.604,-96.757,75134,10/26/2019,14,CHEVROLET,MALIBU,2017,8.433333333,dtime
4728,32.606,-96.77,75134,10/26/2019,14,CHEVROLET,MALIBU,2017,17.66666667,dtime
4729,33.028,-96.7,75074,10/26/2019,14,CHEVROLET,MALIBU,2017,13.35,dtime
4730,32.951,-96.831,75001,10/26/2019,14,CHEVROLET,MALIBU,2017,12.35,dtime
4731,32.923,-96.88,75234,10/26/2019,14,CHEVROLET,MALIBU,2017,11.51666667,dtime
4732,32.851,-96.371,75032,10/26/2019,14,CHEVROLET,MALIBU,2017,22.41666667,dtime
4733,32.937,-96.889,75006,10/26/2019,14,CHEVROLET,MALIBU,2017,19.21666667,dtime
4734,32.725,-96.833,75216,10/26/2019,14,CHEVROLET,MALIBU,2017,20.18333333,dtime
4735,32.843,-96.978,75062,10/26/2019,14,CHEVROLET,MALIBU,2017,20.28333333,dtime
4736,32.91,-96.451,75032,10/26/2019,14,CHEVROLET,MALIBU,2017,24.48333333,dtime
4737,32.649,-96.548,75159,10/26/2019,14,CHEVROLET,MALIBU,2017,6.983333333,dtime
4738,32.659,-96.529,75159,10/26/2019,14,CHEVROLET,MALIBU,2017,8.7,dtime
4739,32.87,-96.938,75039,10/26/2019,14,CHEVROLET,MALIBU,2017,10.51666667,dtime
4740,33.024,-96.886,75007,10/26/2019,14,CHEVROLET,MALIBU,2017,10.95,dtime
4741,32.699,-96.431,75126,10/26/2019,14,CHEVROLET,MALIBU,2017,22.46666667,dtime
4742,32.485,-96.944,76065,10/26/2019,14,CHEVROLET,MALIBU,2017,25.91666667,dtime
4743,32.859,-96.862,75220,10/26/2019,14,CHEVROLET,MALIBU,2017,17.31666667,dtime
4744,32.735,-96.651,75217,10/26/2019,14,CHEVROLET,MALIBU,2017,18.53333333,dtime
4745,32.662,-95.783,75127,10/26/2019,14,CHEVROLET,MALIBU,2017,15.9,dtime
4746,32.809,-96.981,75060,10/26/2019,14,CHEVROLET,MALIBU,2017,10.28333333,dtime
4747,33.029,-96.836,75007,10/26/2019,14,CHEVROLET,MALIBU,2017,25.63333333,dtime
4748,32.938,-96.887,75234,10/26/2019,14,CHEVROLET,MALIBU,2017,19.65,dtime
4749,32.641,-96.805,75134,10/26/2019,14,CHEVROLET,MALIBU,2017,6.233333333,dtime
4750,32.755,-97.015,75050,10/26/2019,14,CHEVROLET,MALIBU,2017,10.81666667,dtime
4751,32.984,-96.769,75080,10/26/2019,14,CHEVROLET,MALIBU,2017,6.283333333,dtime
4752,32.843,-96.664,75228,10/26/2019,14,CHEVROLET,MALIBU,2017,7.783333333,dtime
4753,33.589,-96.184,75418,10/26/2019,14,CHEVROLET,MALIBU,2017,19.33333333,dtime
4754,32.846,-96.652,75228,10/26/2019,14,CHEVROLET,MALIBU,2017,15.95,dtime
4755,33.038,-96.991,75057,10/26/2019,14,CHEVROLET,MALIBU,2017,24.2,dtime
4756,32.996,-96.83,75287,10/26/2019,14,CHEVROLET,MALIBU,2017,10.71666667,dtime
4757,32.708,-96.9,75211,10/26/2019,14,CHEVROLET,MALIBU,2017,24.33333333,dtime
4758,32.968,-96.83,75001,10/26/2019,14,CHEVROLET,MALIBU,2017,26.16666667,dtime
4759,32.839,-96.991,75062,10/26/2019,14,CHEVROLET,MALIBU,2017,18.1,dtime
4760,32.74,-97.019,75050,10/22/2019,14,CHEVROLET,MALIBU,2017,10.15,dtime
4761,32.351,-96.642,75119,10/22/2019,14,CHEVROLET,MALIBU,2017,18.91666667,dtime
4762,32.467,-96.98,76065,10/22/2019,14,CHEVROLET,MALIBU,2017,10.95,dtime
4763,32.644,-96.826,75134,10/22/2019,14,CHEVROLET,MALIBU,2017,20.91666667,dtime
4764,32.811,-96.846,75247,10/22/2019,14,CHEVROLET,MALIBU,2017,12.76666667,dtime
4765,32.81,-96.846,75247,10/22/2019,14,CHEVROLET,MALIBU,2017,7.9,dtime
4766,33.033,-96.832,75093,10/22/2019,14,CHEVROLET,MALIBU,2017,20.05,dtime
4767,32.687,-96.9,75236,10/22/2019,14,CHEVROLET,MALIBU,2017,12.63333333,dtime
4768,32.961,-96.675,75044,10/22/2019,14,CHEVROLET,MALIBU,2017,7.7,dtime
4769,33.197,-96.665,75070,10/22/2019,14,CHEVROLET,MALIBU,2017,17.46666667,dtime
4770,33.598,-96.613,75090,10/22/2019,14,CHEVROLET,MALIBU,2017,11.01666667,dtime
4771,33.17,-96.673,75070,10/22/2019,14,CHEVROLET,MALIBU,2017,12.08333333,dtime
4772,33.048,-96.76,75023,10/22/2019,14,CHEVROLET,MALIBU,2017,8.45,dtime
4773,32.895,-96.649,75040,10/22/2019,14,CHEVROLET,MALIBU,2017,22.96666667,dtime
4774,32.632,-96.916,75137,10/22/2019,14,CHEVROLET,MALIBU,2017,18.35,dtime
4775,33.118,-96.722,75013,10/22/2019,14,CHEVROLET,MALIBU,2017,29.08333333,dtime
4776,32.842,-96.832,75209,10/22/2019,14,CHEVROLET,MALIBU,2017,24.5,dtime
4777,33.271,-96.592,75454,10/22/2019,14,CHEVROLET,MALIBU,2017,19.18333333,dtime
4778,32.932,-96.813,75254,10/22/2019,14,CHEVROLET,MALIBU,2017,7.433333333,dtime
4779,32.795,-96.756,75214,10/22/2019,14,CHEVROLET,MALIBU,2017,28.45,dtime
4780,32.888,-96.844,75229,10/22/2019,14,CHEVROLET,MALIBU,2017,8.3,dtime
4781,33.507,-96.617,75459,10/22/2019,14,CHEVROLET,MALIBU,2017,6.3,dtime
4782,32.648,-96.869,75237,10/22/2019,14,CHEVROLET,MALIBU,2017,24.06666667,dtime
4783,33.154,-97.022,76208,10/22/2019,14,CHEVROLET,MALIBU,2017,15.06666667,dtime
4784,32.902,-96.907,75229,10/22/2019,14,CHEVROLET,MALIBU,2017,8.766666667,dtime
4785,32.95,-96.784,75254,10/22/2019,14,CHEVROLET,MALIBU,2017,28.55,dtime
4786,33.199,-96.618,75069,10/22/2019,14,CHEVROLET,MALIBU,2017,8.5,dtime
4787,32.882,-96.967,75038,10/22/2019,14,CHEVROLET,MALIBU,2017,6.35,dtime
4788,32.847,-96.836,75209,10/22/2019,14,CHEVROLET,MALIBU,2017,9.533333333,dtime
4789,32.841,-96.808,75205,10/22/2019,14,CHEVROLET,MALIBU,2017,7.033333333,dtime
4790,33.094,-96.795,75024,10/22/2019,14,CHEVROLET,MALIBU,2017,25.41666667,dtime
4791,33.001,-96.768,75075,10/22/2019,14,CHEVROLET,MALIBU,2017,22.06666667,dtime
4792,32.895,-96.739,75231,10/22/2019,14,CHEVROLET,MALIBU,2017,20.43333333,dtime
4793,33.001,-96.541,75098,10/22/2019,14,CHEVROLET,MALIBU,2017,13.06666667,dtime
4794,33.131,-96.65,75002,10/22/2019,14,CHEVROLET,MALIBU,2017,28.35,dtime
4795,33.612,-96.644,75092,10/22/2019,14,CHEVROLET,MALIBU,2017,8.383333333,dtime
4796,32.685,-96.826,75216,10/22/2019,14,CHEVROLET,MALIBU,2017,6.65,dtime
4797,32.813,-96.806,75219,10/22/2019,14,CHEVROLET,MALIBU,2017,13.28333333,dtime
4798,33.102,-96.662,75002,10/22/2019,14,CHEVROLET,MALIBU,2017,16.21666667,dtime
4799,33.124,-96.733,75013,10/22/2019,14,CHEVROLET,MALIBU,2017,6.066666667,dtime
4800,32.764,-96.895,75211,10/22/2019,14,CHEVROLET,MALIBU,2017,6.5,dtime
4801,32.917,-96.994,75063,10/22/2019,14,CHEVROLET,MALIBU,2017,26.5,dtime
4802,33.045,-96.976,75057,10/22/2019,14,CHEVROLET,MALIBU,2017,28.46666667,dtime
4803,32.659,-97.025,75052,10/22/2019,14,CHEVROLET,MALIBU,2017,16.96666667,dtime
4804,33.083,-96.713,75013,10/22/2019,14,CHEVROLET,MALIBU,2017,13.33333333,dtime
4805,33.016,-96.83,75093,10/22/2019,14,CHEVROLET,MALIBU,2017,10.41666667,dtime
4806,32.789,-96.598,75149,10/22/2019,14,CHEVROLET,MALIBU,2017,7.366666667,dtime
4807,32.764,-96.895,75211,10/22/2019,14,CHEVROLET,MALIBU,2017,6.466666667,dtime
4808,33.248,-95.913,75428,10/22/2019,14,CHEVROLET,MALIBU,2017,15.45,dtime
4809,33.221,-96.63,75069,10/22/2019,14,CHEVROLET,MALIBU,2017,8.283333333,dtime
4810,32.838,-96.771,75205,10/22/2019,14,CHEVROLET,MALIBU,2017,12.38333333,dtime
4811,32.819,-96.938,75061,10/22/2019,14,CHEVROLET,MALIBU,2017,28.33333333,dtime
4812,32.813,-96.862,75235,10/22/2019,14,CHEVROLET,MALIBU,2017,10.8,dtime
4813,33.219,-96.634,75069,10/22/2019,14,CHEVROLET,MALIBU,2017,13.86666667,dtime
4814,32.662,-96.916,75116,10/22/2019,14,CHEVROLET,MALIBU,2017,12.55,dtime
4815,32.662,-96.902,75116,10/22/2019,14,CHEVROLET,MALIBU,2017,19.65,dtime
4816,32.744,-97.017,75050,10/22/2019,14,CHEVROLET,MALIBU,2017,16.83333333,dtime
4817,33.209,-96.691,75071,10/22/2019,14,CHEVROLET,MALIBU,2017,12.36666667,dtime
4818,33.014,-96.539,75098,10/22/2019,14,CHEVROLET,MALIBU,2017,9.033333333,dtime
4819,32.974,-96.699,75081,10/22/2019,14,CHEVROLET,MALIBU,2017,23.7,dtime
4820,32.656,-96.751,75241,10/22/2019,14,CHEVROLET,MALIBU,2017,6.666666667,dtime
4821,33.101,-96.803,75024,10/22/2019,14,CHEVROLET,MALIBU,2017,17.16666667,dtime
4822,33.024,-96.511,75098,10/22/2019,14,CHEVROLET,MALIBU,2017,28.66666667,dtime
4823,32.939,-96.871,75234,10/22/2019,14,CHEVROLET,MALIBU,2017,15.85,dtime
4824,32.889,-96.763,75231,10/22/2019,14,CHEVROLET,MALIBU,2017,7.066666667,dtime
4825,32.838,-96.771,75205,10/22/2019,14,CHEVROLET,MALIBU,2017,13.6,dtime
4826,32.988,-96.853,75006,10/22/2019,14,CHEVROLET,MALIBU,2017,18.06666667,dtime
4827,32.779,-96.853,75212,10/22/2019,14,CHEVROLET,MALIBU,2017,23.5,dtime
4828,32.747,-97.001,75050,10/22/2019,14,CHEVROLET,MALIBU,2017,11.83333333,dtime
4829,32.774,-96.752,75210,10/22/2019,14,CHEVROLET,MALIBU,2017,12.73333333,dtime
4830,32.495,-96.965,76065,10/22/2019,14,CHEVROLET,MALIBU,2017,12.46666667,dtime
4831,32.829,-96.844,75235,10/22/2019,14,CHEVROLET,MALIBU,2017,25.81666667,dtime
4832,33.048,-96.831,75093,10/22/2019,14,CHEVROLET,MALIBU,2017,6.416666667,dtime
4833,33.052,-96.851,75056,10/22/2019,14,CHEVROLET,MALIBU,2017,12.35,dtime
4834,33.249,-96.783,75078,10/22/2019,14,CHEVROLET,MALIBU,2017,10.43333333,dtime
4835,32.803,-96.777,75214,10/22/2019,14,CHEVROLET,MALIBU,2017,6.216666667,dtime
4836,32.771,-96.598,75149,10/22/2019,14,CHEVROLET,MALIBU,2017,17.45,dtime
4837,32.671,-96.986,75052,10/22/2019,14,CHEVROLET,MALIBU,2017,6.416666667,dtime
4838,32.93,-96.678,75042,10/22/2019,14,CHEVROLET,MALIBU,2017,21.85,dtime
4839,33.345,-96.549,75409,10/15/2019,14,CHEVROLET,MALIBU,2017,19.1,dtime
4840,32.686,-96.665,75217,10/15/2019,14,CHEVROLET,MALIBU,2017,18.7,dtime
4841,33.186,-96.714,75070,10/15/2019,14,CHEVROLET,MALIBU,2017,13.18333333,dtime
4842,33.558,-96.054,75438,10/15/2019,14,CHEVROLET,MALIBU,2017,27.03333333,dtime
4843,32.867,-96.719,75238,10/15/2019,14,CHEVROLET,MALIBU,2017,23.1,dtime
4844,33.045,-96.75,75023,10/15/2019,14,CHEVROLET,MALIBU,2017,16.83333333,dtime
4845,33.02,-96.716,75075,10/15/2019,14,CHEVROLET,MALIBU,2017,7.416666667,dtime
4846,33.033,-96.601,75098,10/15/2019,14,CHEVROLET,MALIBU,2017,23.9,dtime
4847,32.792,-96.751,75223,10/15/2019,14,CHEVROLET,MALIBU,2017,7.566666667,dtime
4848,32.532,-96.806,75154,10/15/2019,14,CHEVROLET,MALIBU,2017,6.233333333,dtime
4849,32.724,-96.817,75216,10/15/2019,14,CHEVROLET,MALIBU,2017,26.38333333,dtime
4850,32.937,-96.72,75081,10/15/2019,14,CHEVROLET,MALIBU,2017,13.01666667,dtime
4851,32.632,-96.916,75137,10/15/2019,14,CHEVROLET,MALIBU,2017,14.16666667,dtime
4852,32.977,-96.662,75044,10/15/2019,14,CHEVROLET,MALIBU,2017,23.65,dtime
4853,32.657,-96.569,75159,10/15/2019,14,CHEVROLET,MALIBU,2017,26.33333333,dtime
4854,32.913,-96.694,75042,10/15/2019,14,CHEVROLET,MALIBU,2017,16.66666667,dtime
4855,32.459,-96.994,76065,10/15/2019,14,CHEVROLET,MALIBU,2017,20.78333333,dtime
4856,33.154,-97.022,76208,10/15/2019,14,CHEVROLET,MALIBU,2017,23.76666667,dtime
4857,32.801,-96.794,75204,10/15/2019,14,CHEVROLET,MALIBU,2017,10.38333333,dtime
4858,33.199,-96.618,75069,10/15/2019,14,CHEVROLET,MALIBU,2017,10,dtime
4859,32.927,-96.813,75240,10/15/2019,14,CHEVROLET,MALIBU,2017,6.266666667,dtime
4860,33.025,-96.827,75093,10/15/2019,14,CHEVROLET,MALIBU,2017,24.55,dtime
4861,32.882,-96.967,75038,10/15/2019,14,CHEVROLET,MALIBU,2017,10.5,dtime
4862,32.679,-96.856,75232,10/15/2019,14,CHEVROLET,MALIBU,2017,6.266666667,dtime
4863,32.685,-96.826,75216,10/15/2019,14,CHEVROLET,MALIBU,2017,18.23333333,dtime
4864,33.032,-96.833,75093,10/15/2019,14,CHEVROLET,MALIBU,2017,12.53333333,dtime
4865,33.61,-96.644,75092,10/15/2019,14,CHEVROLET,MALIBU,2017,7.2,dtime
4866,32.697,-97.005,75052,10/15/2019,14,CHEVROLET,MALIBU,2017,11.58333333,dtime
4867,32.746,-97.006,75050,10/15/2019,14,CHEVROLET,MALIBU,2017,27.31666667,dtime
4868,32.946,-96.611,75040,10/15/2019,14,CHEVROLET,MALIBU,2017,7.233333333,dtime
4869,32.946,-96.619,75040,10/15/2019,14,CHEVROLET,MALIBU,2017,21.41666667,dtime
4870,32.528,-96.664,75125,10/15/2019,14,CHEVROLET,MALIBU,2017,8.866666667,dtime
4871,33.073,-96.75,75023,10/15/2019,14,CHEVROLET,MALIBU,2017,10.13333333,dtime
4872,32.915,-96.962,75039,10/15/2019,14,CHEVROLET,MALIBU,2017,25.5,dtime
4873,32.713,-96.987,75051,10/15/2019,14,CHEVROLET,MALIBU,2017,26.36666667,dtime
4874,32.744,-97.002,75050,10/15/2019,14,CHEVROLET,MALIBU,2017,25.35,dtime
4875,32.939,-96.82,75254,10/15/2019,14,CHEVROLET,MALIBU,2017,21.03333333,dtime
4876,33.091,-96.109,75402,10/15/2019,14,CHEVROLET,MALIBU,2017,15.63333333,dtime
4877,32.903,-96.125,75474,10/15/2019,14,CHEVROLET,MALIBU,2017,21.11666667,dtime
4878,32.719,-96.858,75211,10/15/2019,14,CHEVROLET,MALIBU,2017,15.5,dtime
4879,32.922,-96.635,75040,10/15/2019,14,CHEVROLET,MALIBU,2017,6.866666667,dtime
4880,33.241,-96.622,75071,10/15/2019,14,CHEVROLET,MALIBU,2017,13.5,dtime
4881,32.71,-97.005,75051,10/15/2019,14,CHEVROLET,MALIBU,2017,11.35,dtime
4882,32.975,-96.725,75080,10/15/2019,14,CHEVROLET,MALIBU,2017,28.75,dtime
4883,32.686,-96.788,75216,10/15/2019,14,CHEVROLET,MALIBU,2017,16.56666667,dtime
4884,33.217,-96.682,75071,10/15/2019,14,CHEVROLET,MALIBU,2017,20.96666667,dtime
4885,32.847,-96.836,75209,10/15/2019,14,CHEVROLET,MALIBU,2017,12.01666667,dtime
4886,33.008,-96.767,75075,10/15/2019,14,CHEVROLET,MALIBU,2017,8.366666667,dtime
4887,32.917,-96.929,75006,10/15/2019,14,CHEVROLET,MALIBU,2017,17.43333333,dtime
4888,32.814,-96.829,75219,10/15/2019,14,CHEVROLET,MALIBU,2017,9.9,dtime
4889,32.805,-96.814,75219,10/15/2019,14,CHEVROLET,MALIBU,2017,25.86666667,dtime
4890,32.787,-96.772,75223,10/15/2019,14,CHEVROLET,MALIBU,2017,10.31666667,dtime
4891,33.157,-96.683,75070,10/15/2019,14,CHEVROLET,MALIBU,2017,12.5,dtime
4892,33.044,-96.76,75023,10/15/2019,14,CHEVROLET,MALIBU,2017,25.41666667,dtime
4893,32.644,-96.856,75232,10/15/2019,14,CHEVROLET,MALIBU,2017,6.4,dtime
4894,32.719,-96.623,75180,10/15/2019,14,CHEVROLET,MALIBU,2017,8.75,dtime
4895,32.705,-96.841,75224,10/15/2019,14,CHEVROLET,MALIBU,2017,15.13333333,dtime
4896,32.907,-96.552,75088,10/15/2019,14,CHEVROLET,MALIBU,2017,24.53333333,dtime
4897,32.801,-96.929,75060,10/15/2019,14,CHEVROLET,MALIBU,2017,17.11666667,dtime
4898,32.741,-97.015,75050,10/15/2019,14,CHEVROLET,MALIBU,2017,6.516666667,dtime
4899,33.024,-96.698,75074,10/15/2019,14,CHEVROLET,MALIBU,2017,7.683333333,dtime
4900,32.535,-96.934,76065,10/15/2019,14,CHEVROLET,MALIBU,2017,8.1,dtime
4901,32.998,-96.846,75287,10/15/2019,14,CHEVROLET,MALIBU,2017,15.05,dtime
4902,32.838,-97.005,75062,10/15/2019,14,CHEVROLET,MALIBU,2017,23.46666667,dtime
4903,32.836,-96.981,75061,10/15/2019,14,CHEVROLET,MALIBU,2017,20,dtime
4904,32.914,-96.874,75229,10/15/2019,14,CHEVROLET,MALIBU,2017,6.733333333,dtime
4905,32.648,-96.926,75116,10/15/2019,14,CHEVROLET,MALIBU,2017,17.95,dtime
4906,33.025,-96.987,75057,10/15/2019,14,CHEVROLET,MALIBU,2017,7.166666667,dtime
4907,32.705,-96.841,75224,10/15/2019,14,CHEVROLET,MALIBU,2017,12.36666667,dtime
4908,32.747,-97.001,75050,10/15/2019,14,CHEVROLET,MALIBU,2017,9.466666667,dtime
4909,33.078,-96.819,75024,10/15/2019,14,CHEVROLET,MALIBU,2017,11.31666667,dtime
4910,32.75,-96.93,75050,10/15/2019,14,CHEVROLET,MALIBU,2017,29.35,dtime
4911,32.678,-97.01,75052,10/15/2019,14,CHEVROLET,MALIBU,2017,13.98333333,dtime
4912,33.073,-96.821,75024,10/15/2019,14,CHEVROLET,MALIBU,2017,6.983333333,dtime
4913,32.94,-96.698,75081,10/15/2019,14,CHEVROLET,MALIBU,2017,14.65,dtime
4914,33.036,-96.828,75093,10/15/2019,14,CHEVROLET,MALIBU,2017,11.7,dtime
4915,33.035,-96.802,75093,10/15/2019,14,CHEVROLET,MALIBU,2017,14.51666667,dtime
4916,32.937,-96.808,75254,10/15/2019,14,CHEVROLET,MALIBU,2017,20.66666667,dtime
4917,33.115,-96.798,75035,10/15/2019,14,CHEVROLET,MALIBU,2017,15.26666667,dtime
4918,33.058,-96.799,75024,10/27/2019,14,CHEVROLET,MALIBU,2017,22.31666667,dtime
4919,32.674,-96.985,75052,10/27/2019,14,CHEVROLET,MALIBU,2017,26.71666667,dtime
4920,33.22,-96.637,75070,10/27/2019,14,CHEVROLET,MALIBU,2017,20.05,dtime
4921,33.249,-96.6,75071,10/27/2019,14,CHEVROLET,MALIBU,2017,17.98333333,dtime
4922,33.22,-96.638,75070,10/27/2019,14,CHEVROLET,MALIBU,2017,12.68333333,dtime
4923,32.983,-96.769,75080,10/27/2019,14,CHEVROLET,MALIBU,2017,21.28333333,dtime
4924,32.736,-96.683,75217,10/27/2019,14,CHEVROLET,MALIBU,2017,8.95,dtime
4925,32.726,-96.684,75217,10/27/2019,14,CHEVROLET,MALIBU,2017,6.533333333,dtime
4926,33.17,-96.673,75070,10/27/2019,14,CHEVROLET,MALIBU,2017,13.33333333,dtime
4927,32.834,-96.99,75061,10/27/2019,14,CHEVROLET,MALIBU,2017,18.63333333,dtime
4928,32.948,-96.768,75080,10/27/2019,14,CHEVROLET,MALIBU,2017,20.75,dtime
4929,33.089,-96.656,75002,10/27/2019,14,CHEVROLET,MALIBU,2017,24.55,dtime
4930,33.114,-96.11,75402,10/27/2019,14,CHEVROLET,MALIBU,2017,24.61666667,dtime
4931,32.645,-96.829,75134,10/27/2019,14,CHEVROLET,MALIBU,2017,9.2,dtime
4932,33.188,-96.751,75070,10/27/2019,14,CHEVROLET,MALIBU,2017,6.766666667,dtime
4933,33.029,-96.775,75075,10/27/2019,14,CHEVROLET,MALIBU,2017,15.85,dtime
4934,32.778,-96.618,75149,10/27/2019,14,CHEVROLET,MALIBU,2017,13.25,dtime
4935,32.776,-96.618,75149,10/27/2019,14,CHEVROLET,MALIBU,2017,9.5,dtime
4936,33.101,-96.803,75024,10/27/2019,14,CHEVROLET,MALIBU,2017,20.98333333,dtime
4937,32.856,-96.873,75220,10/27/2019,14,CHEVROLET,MALIBU,2017,24.43333333,dtime
4938,32.796,-96.686,75149,10/27/2019,14,CHEVROLET,MALIBU,2017,23.9,dtime
4939,32.879,-96.655,75041,10/27/2019,14,CHEVROLET,MALIBU,2017,11.01666667,dtime
4940,33.098,-96.76,75025,10/27/2019,14,CHEVROLET,MALIBU,2017,13.36666667,dtime
4941,33.1,-96.686,75013,10/27/2019,14,CHEVROLET,MALIBU,2017,6.066666667,dtime
4942,32.965,-96.647,75044,10/27/2019,14,CHEVROLET,MALIBU,2017,13.75,dtime
4943,32.782,-96.803,75270,10/27/2019,14,CHEVROLET,MALIBU,2017,27.95,dtime
4944,32.72,-97.015,75051,10/27/2019,14,CHEVROLET,MALIBU,2017,10.08333333,dtime
4945,33.045,-96.702,75023,10/27/2019,14,CHEVROLET,MALIBU,2017,21.03333333,dtime
4946,33.043,-96.793,75093,10/27/2019,14,CHEVROLET,MALIBU,2017,13.05,dtime
4947,32.671,-97.004,75052,10/27/2019,14,CHEVROLET,MALIBU,2017,10.7,dtime
4948,33.025,-96.846,75007,10/27/2019,14,CHEVROLET,MALIBU,2017,22.93333333,dtime
4949,32.866,-96.867,75220,10/27/2019,14,CHEVROLET,MALIBU,2017,17.06666667,dtime
4950,32.647,-96.869,75237,10/27/2019,14,CHEVROLET,MALIBU,2017,29.48333333,dtime
4951,33.221,-96.937,75068,10/27/2019,14,CHEVROLET,MALIBU,2017,18.58333333,dtime
4952,32.7,-96.276,75160,10/27/2019,14,CHEVROLET,MALIBU,2017,27.05,dtime
4953,32.733,-96.874,75211,10/27/2019,14,CHEVROLET,MALIBU,2017,11.36666667,dtime
4954,32.663,-96.843,75232,10/27/2019,14,CHEVROLET,MALIBU,2017,28.38333333,dtime
4955,32.648,-96.868,75237,10/27/2019,14,CHEVROLET,MALIBU,2017,8.516666667,dtime
4956,32.922,-96.411,75032,10/27/2019,14,CHEVROLET,MALIBU,2017,17.53333333,dtime
4957,33.029,-96.793,75093,10/27/2019,14,CHEVROLET,MALIBU,2017,19.58333333,dtime
4958,32.872,-96.852,75220,10/27/2019,14,CHEVROLET,MALIBU,2017,29.66666667,dtime
4959,32.721,-96.825,75216,10/27/2019,14,CHEVROLET,MALIBU,2017,14.08333333,dtime
4960,32.744,-96.833,75208,10/27/2019,14,CHEVROLET,MALIBU,2017,17.58333333,dtime
4961,33.235,-97.016,76227,10/27/2019,14,CHEVROLET,MALIBU,2017,6.916666667,dtime
4962,33.172,-96.903,75068,10/27/2019,14,CHEVROLET,MALIBU,2017,8.783333333,dtime
4963,32.576,-95.855,75103,10/27/2019,14,CHEVROLET,MALIBU,2017,23.68333333,dtime
4964,32.766,-96.689,75227,10/27/2019,14,CHEVROLET,MALIBU,2017,7.083333333,dtime
