,latitude,longitude,postalCode,Date,Hour,make,model,year,soakTime,day_night
839,29.858,-95.421,77091,10/27/2019,12,CHEVROLET,MALIBU,2017,10.1,dtime
840,29.894,-95.48,77086,10/27/2019,12,CHEVROLET,MALIBU,2017,6.016666667,dtime
841,29.901,-95.542,77040,10/27/2019,12,CHEVROLET,MALIBU,2017,19.68333333,dtime
842,29.745,-95.453,77027,10/27/2019,12,CHEVROLET,MALIBU,2017,25.01666667,dtime
843,29.848,-95.333,77093,10/27/2019,12,CHEVROLET,MALIBU,2017,7.55,dtime
844,29.652,-95.539,77031,10/27/2019,12,CHEVROLET,MALIBU,2017,8.083333333,dtime
845,30.114,-95.554,77375,10/27/2019,12,CHEVROLET,MALIBU,2017,16.85,dtime
846,29.812,-95.417,77008,10/27/2019,12,CHEVROLET,MALIBU,2017,16.58333333,dtime
847,29.811,-95.428,77008,10/27/2019,12,CHEVROLET,MALIBU,2017,17.31666667,dtime
848,29.888,-95.325,77093,10/27/2019,12,CHEVROLET,MALIBU,2017,26.08333333,dtime
849,30.001,-95.559,77379,10/27/2019,12,CHEVROLET,MALIBU,2017,16.25,dtime
850,29.819,-95.341,77026,10/27/2019,12,CHEVROLET,MALIBU,2017,13.93333333,dtime
851,30.328,-95.481,77301,10/27/2019,12,CHEVROLET,MALIBU,2017,18.38333333,dtime
852,29.702,-95.35,77021,10/27/2019,12,CHEVROLET,MALIBU,2017,15.85,dtime
853,29.647,-95.161,77505,10/27/2019,12,CHEVROLET,MALIBU,2017,8.75,dtime
854,29.65,-95.172,77504,10/27/2019,12,CHEVROLET,MALIBU,2017,11.56666667,dtime
855,29.84,-94.86,77523,10/27/2019,12,CHEVROLET,MALIBU,2017,25.46666667,dtime
856,29.627,-95.224,77034,10/27/2019,12,CHEVROLET,MALIBU,2017,9.066666667,dtime
857,29.608,-95.211,77034,10/27/2019,12,CHEVROLET,MALIBU,2017,9,dtime
858,29.633,-95.195,77504,10/27/2019,12,CHEVROLET,MALIBU,2017,24.65,dtime
859,29.706,-95.483,77074,10/27/2019,12,CHEVROLET,MALIBU,2017,19.9,dtime
860,29.681,-95.124,77536,10/27/2019,12,CHEVROLET,MALIBU,2017,16.7,dtime
861,29.681,-95.124,77536,10/27/2019,12,CHEVROLET,MALIBU,2017,14.16666667,dtime
862,30.389,-95.103,77328,10/27/2019,12,CHEVROLET,MALIBU,2017,9.45,dtime
863,30.213,-95.175,77372,10/27/2019,12,CHEVROLET,MALIBU,2017,21.05,dtime
864,29.691,-95.415,77025,10/27/2019,12,CHEVROLET,MALIBU,2017,25.41666667,dtime
865,30.016,-95.43,77073,10/27/2019,12,CHEVROLET,MALIBU,2017,25.36666667,dtime
866,29.931,-95.396,77060,10/27/2019,12,CHEVROLET,MALIBU,2017,15.78333333,dtime
867,29.828,-95.326,77016,10/27/2019,12,CHEVROLET,MALIBU,2017,21.91666667,dtime
868,29.664,-95.06,77571,10/27/2019,12,CHEVROLET,MALIBU,2017,11.95,dtime
869,30.067,-95.431,77373,10/27/2019,12,CHEVROLET,MALIBU,2017,10.9,dtime
870,29.803,-95.361,77009,10/27/2019,12,CHEVROLET,MALIBU,2017,10.46666667,dtime
871,29.801,-95.14,77530,10/27/2019,12,CHEVROLET,MALIBU,2017,11.25,dtime
872,29.777,-95.411,77007,10/27/2019,12,CHEVROLET,MALIBU,2017,12.41666667,dtime
873,29.819,-94.897,77523,10/27/2019,12,CHEVROLET,MALIBU,2017,24.53333333,dtime
874,29.824,-95.385,77022,10/27/2019,12,CHEVROLET,MALIBU,2017,21.13333333,dtime
875,29.824,-95.385,77022,10/27/2019,12,CHEVROLET,MALIBU,2017,26.05,dtime
876,30.085,-95.524,77379,10/27/2019,12,CHEVROLET,MALIBU,2017,13.13333333,dtime
877,29.87,-95.329,77093,10/29/2019,12,CHEVROLET,MALIBU,2017,9.683333333,dtime
878,29.737,-95.479,77056,10/29/2019,12,CHEVROLET,MALIBU,2017,21.41666667,dtime
879,29.706,-95.469,77401,10/29/2019,12,CHEVROLET,MALIBU,2017,14.55,dtime
880,29.601,-95.565,77459,10/29/2019,12,CHEVROLET,MALIBU,2017,19.18333333,dtime
881,29.936,-95.252,77396,10/29/2019,12,CHEVROLET,MALIBU,2017,26.53333333,dtime
882,29.649,-95.144,77505,10/29/2019,12,CHEVROLET,MALIBU,2017,6.933333333,dtime
883,29.568,-95.388,77584,10/29/2019,12,CHEVROLET,MALIBU,2017,9.5,dtime
884,29.822,-95.403,77018,10/29/2019,12,CHEVROLET,MALIBU,2017,6.5,dtime
885,29.748,-95.62,77077,10/29/2019,12,CHEVROLET,MALIBU,2017,14.53333333,dtime
886,29.737,-95.501,77057,10/29/2019,12,CHEVROLET,MALIBU,2017,6.85,dtime
887,29.929,-95.543,77064,10/29/2019,12,CHEVROLET,MALIBU,2017,6.6,dtime
888,29.769,-94.683,77514,10/29/2019,12,CHEVROLET,MALIBU,2017,15.91666667,dtime
889,29.775,-94.663,77514,10/29/2019,12,CHEVROLET,MALIBU,2017,7.116666667,dtime
890,29.542,-95.102,77598,10/29/2019,12,CHEVROLET,MALIBU,2017,7.916666667,dtime
891,29.642,-95.598,77477,10/29/2019,12,CHEVROLET,MALIBU,2017,8,dtime
892,29.892,-95.318,77039,10/29/2019,12,CHEVROLET,MALIBU,2017,27.4,dtime
893,29.828,-94.849,77523,10/29/2019,12,CHEVROLET,MALIBU,2017,12.51666667,dtime
894,29.602,-95.215,77089,10/29/2019,12,CHEVROLET,MALIBU,2017,8.75,dtime
895,29.924,-95.271,77396,10/29/2019,12,CHEVROLET,MALIBU,2017,11.51666667,dtime
896,29.93,-95.592,77064,10/29/2019,12,CHEVROLET,MALIBU,2017,22.36666667,dtime
897,29.679,-95.572,77099,10/29/2019,12,CHEVROLET,MALIBU,2017,9.966666667,dtime
898,29.679,-95.572,77099,10/29/2019,12,CHEVROLET,MALIBU,2017,9.95,dtime
899,29.991,-95.572,77070,10/29/2019,12,CHEVROLET,MALIBU,2017,12.65,dtime
900,29.711,-95.218,77506,10/29/2019,12,CHEVROLET,MALIBU,2017,11.45,dtime
901,29.711,-95.218,77506,10/29/2019,12,CHEVROLET,MALIBU,2017,6.166666667,dtime
902,29.75,-95.462,77056,10/29/2019,12,CHEVROLET,MALIBU,2017,15.41666667,dtime
903,29.716,-95.417,77005,10/29/2019,12,CHEVROLET,MALIBU,2017,20.33333333,dtime
904,29.916,-95.405,77037,10/29/2019,12,CHEVROLET,MALIBU,2017,11.95,dtime
905,30.018,-95.576,77375,10/29/2019,12,CHEVROLET,MALIBU,2017,7.666666667,dtime
906,29.997,-95.577,77070,10/29/2019,12,CHEVROLET,MALIBU,2017,16.6,dtime
907,29.995,-95.572,77070,10/29/2019,12,CHEVROLET,MALIBU,2017,13.38333333,dtime
908,29.979,-95.511,77066,10/29/2019,12,CHEVROLET,MALIBU,2017,8.983333333,dtime
909,30.074,-95.514,77379,10/29/2019,12,CHEVROLET,MALIBU,2017,9.466666667,dtime
910,30.709,-94.948,77351,10/29/2019,12,CHEVROLET,MALIBU,2017,8.6,dtime
911,29.659,-95.246,77017,10/29/2019,12,CHEVROLET,MALIBU,2017,20.35,dtime
912,30.13,-95.37,77386,10/29/2019,12,CHEVROLET,MALIBU,2017,14.06666667,dtime
913,30.017,-95.473,77379,10/29/2019,12,CHEVROLET,MALIBU,2017,17.23333333,dtime
914,29.829,-95.285,77028,10/29/2019,12,CHEVROLET,MALIBU,2017,19.95,dtime
915,29.998,-95.176,77346,10/29/2019,12,CHEVROLET,MALIBU,2017,8.666666667,dtime
916,29.664,-95.115,77505,10/29/2019,12,CHEVROLET,MALIBU,2017,27.31666667,dtime
917,29.71,-95.142,77503,10/29/2019,12,CHEVROLET,MALIBU,2017,17.03333333,dtime
918,29.704,-95.359,77021,10/29/2019,12,CHEVROLET,MALIBU,2017,7.716666667,dtime
919,29.784,-95.601,77079,10/29/2019,12,CHEVROLET,MALIBU,2017,10.11666667,dtime
920,30.011,-95.516,77379,10/29/2019,12,CHEVROLET,MALIBU,2017,22.66666667,dtime
921,29.568,-95.384,77584,10/29/2019,12,CHEVROLET,MALIBU,2017,12.85,dtime
922,29.619,-95.481,77045,10/29/2019,12,CHEVROLET,MALIBU,2017,10.01666667,dtime
923,29.602,-95.203,77034,10/29/2019,12,CHEVROLET,MALIBU,2017,12.11666667,dtime
924,29.802,-95.326,77026,10/29/2019,12,CHEVROLET,MALIBU,2017,22.05,dtime
925,29.79,-95.201,77013,10/29/2019,12,CHEVROLET,MALIBU,2017,7.233333333,dtime
926,30.13,-95.564,77375,10/29/2019,12,CHEVROLET,MALIBU,2017,7.183333333,dtime
927,29.831,-95.378,77022,10/29/2019,12,CHEVROLET,MALIBU,2017,18.9,dtime
928,29.733,-95.436,77027,10/29/2019,12,CHEVROLET,MALIBU,2017,22.16666667,dtime
929,29.692,-95.419,77025,10/29/2019,12,CHEVROLET,MALIBU,2017,24.13333333,dtime
930,29.681,-95.423,77025,10/29/2019,12,CHEVROLET,MALIBU,2017,8.416666667,dtime
931,29.666,-95.101,77536,10/29/2019,12,CHEVROLET,MALIBU,2017,19.98333333,dtime
932,30.052,-95.184,77339,10/29/2019,12,CHEVROLET,MALIBU,2017,11.03333333,dtime
933,29.539,-95.533,77459,10/29/2019,12,CHEVROLET,MALIBU,2017,10.18333333,dtime
934,30.217,-95.566,77382,10/29/2019,12,CHEVROLET,MALIBU,2017,14.9,dtime
935,30.268,-95.565,77316,10/29/2019,12,CHEVROLET,MALIBU,2017,19.25,dtime
936,30.062,-95.199,77339,10/29/2019,12,CHEVROLET,MALIBU,2017,14.56666667,dtime
937,29.722,-95.417,77005,10/29/2019,12,CHEVROLET,MALIBU,2017,7.566666667,dtime
938,29.965,-95.545,77064,10/29/2019,12,CHEVROLET,MALIBU,2017,26.9,dtime
939,29.957,-95.547,77064,10/29/2019,12,CHEVROLET,MALIBU,2017,16.65,dtime
940,29.909,-95.583,77064,10/29/2019,12,CHEVROLET,MALIBU,2017,28.65,dtime
941,29.661,-95.536,77031,10/29/2019,12,CHEVROLET,MALIBU,2017,14.03333333,dtime
942,30.059,-95.453,77388,10/29/2019,12,CHEVROLET,MALIBU,2017,11.06666667,dtime
943,29.717,-95.485,77081,10/29/2019,12,CHEVROLET,MALIBU,2017,11.01666667,dtime
944,29.921,-95.071,77532,10/29/2019,12,CHEVROLET,MALIBU,2017,9.183333333,dtime
945,29.812,-95.202,77049,10/29/2019,12,CHEVROLET,MALIBU,2017,7.166666667,dtime
946,29.783,-95.252,77013,10/29/2019,12,CHEVROLET,MALIBU,2017,7.833333333,dtime
947,29.89,-95.063,77532,10/29/2019,12,CHEVROLET,MALIBU,2017,9.816666667,dtime
948,29.734,-95.318,77011,10/29/2019,12,CHEVROLET,MALIBU,2017,6.733333333,dtime
949,29.787,-95.536,77024,10/29/2019,12,CHEVROLET,MALIBU,2017,14.26666667,dtime
950,29.792,-95.565,77043,10/29/2019,12,CHEVROLET,MALIBU,2017,7.416666667,dtime
951,30.093,-95.449,77389,10/29/2019,12,CHEVROLET,MALIBU,2017,7.516666667,dtime
952,29.551,-95.587,77479,10/29/2019,12,CHEVROLET,MALIBU,2017,16.53333333,dtime
953,29.702,-95.389,77021,10/29/2019,12,CHEVROLET,MALIBU,2017,27.08333333,dtime
954,29.682,-95.163,77503,10/29/2019,12,CHEVROLET,MALIBU,2017,19.48333333,dtime
955,29.682,-95.163,77503,10/29/2019,12,CHEVROLET,MALIBU,2017,10.35,dtime
956,29.708,-95.473,77401,10/29/2019,12,CHEVROLET,MALIBU,2017,26.16666667,dtime
957,29.665,-95.035,77571,10/29/2019,12,CHEVROLET,MALIBU,2017,12.55,dtime
958,29.822,-95.361,77022,10/29/2019,12,CHEVROLET,MALIBU,2017,25.3,dtime
959,29.75,-94.945,77520,10/29/2019,12,CHEVROLET,MALIBU,2017,29.73333333,dtime
960,29.732,-95.568,77042,10/29/2019,12,CHEVROLET,MALIBU,2017,11.5,dtime
961,29.636,-95.574,77477,10/29/2019,12,CHEVROLET,MALIBU,2017,9.666666667,dtime
962,29.643,-95.576,77477,10/29/2019,12,CHEVROLET,MALIBU,2017,7.966666667,dtime
963,29.71,-95.151,77503,10/29/2019,12,CHEVROLET,MALIBU,2017,8.75,dtime
964,29.761,-95.345,77002,10/29/2019,12,CHEVROLET,MALIBU,2017,14.35,dtime
965,29.642,-95.245,77034,10/29/2019,12,CHEVROLET,MALIBU,2017,16.03333333,dtime
966,30.244,-95.156,77372,10/29/2019,12,CHEVROLET,MALIBU,2017,6.733333333,dtime
967,30.243,-95.156,77372,10/29/2019,12,CHEVROLET,MALIBU,2017,6.216666667,dtime
968,29.892,-95.319,77039,10/29/2019,12,CHEVROLET,MALIBU,2017,6.333333333,dtime
969,29.565,-95.565,77459,10/29/2019,12,CHEVROLET,MALIBU,2017,10.91666667,dtime
970,29.743,-95.462,77056,10/29/2019,12,CHEVROLET,MALIBU,2017,24.33333333,dtime
971,29.703,-95.6,77072,10/29/2019,12,CHEVROLET,MALIBU,2017,9.766666667,dtime
972,29.736,-95.552,77042,10/29/2019,12,CHEVROLET,MALIBU,2017,6.633333333,dtime
973,29.752,-95.282,77029,10/29/2019,12,CHEVROLET,MALIBU,2017,19.8,dtime
974,29.904,-95.601,77041,10/29/2019,12,CHEVROLET,MALIBU,2017,9.866666667,dtime
975,29.666,-95.148,77503,10/29/2019,12,CHEVROLET,MALIBU,2017,10.03333333,dtime
976,29.937,-95.423,77038,10/29/2019,12,CHEVROLET,MALIBU,2017,21.7,dtime
977,29.743,-95.41,77019,10/14/2019,12,CHEVROLET,MALIBU,2017,7.266666667,dtime
978,29.922,-95.411,77037,10/14/2019,12,CHEVROLET,MALIBU,2017,23.98333333,dtime
979,29.544,-95.148,77546,10/14/2019,12,CHEVROLET,MALIBU,2017,23.5,dtime
980,29.679,-95.155,77503,10/14/2019,12,CHEVROLET,MALIBU,2017,28.01666667,dtime
981,29.784,-95.149,77530,10/14/2019,12,CHEVROLET,MALIBU,2017,6.85,dtime
982,29.787,-95.534,77024,10/14/2019,12,CHEVROLET,MALIBU,2017,18.1,dtime
983,29.71,-95.092,77571,10/14/2019,12,CHEVROLET,MALIBU,2017,14.81666667,dtime
984,29.688,-95.209,77502,10/14/2019,12,CHEVROLET,MALIBU,2017,27.61666667,dtime
985,29.745,-95.593,77077,10/14/2019,12,CHEVROLET,MALIBU,2017,7.65,dtime
986,29.736,-95.593,77077,10/14/2019,12,CHEVROLET,MALIBU,2017,22.06666667,dtime
987,30.701,-95.537,77340,10/14/2019,12,CHEVROLET,MALIBU,2017,7.933333333,dtime
988,29.738,-95.483,77057,10/14/2019,12,CHEVROLET,MALIBU,2017,29.25,dtime
989,30.218,-95.585,77354,10/14/2019,12,CHEVROLET,MALIBU,2017,6.433333333,dtime
990,29.731,-95.603,77077,10/14/2019,12,CHEVROLET,MALIBU,2017,7.1,dtime
991,29.734,-95.411,77098,10/14/2019,12,CHEVROLET,MALIBU,2017,24.61666667,dtime
992,29.85,-95.264,77028,10/14/2019,12,CHEVROLET,MALIBU,2017,10.43333333,dtime
993,29.539,-95.149,77546,10/14/2019,12,CHEVROLET,MALIBU,2017,10.75,dtime
994,29.871,-95.335,77093,10/14/2019,12,CHEVROLET,MALIBU,2017,6.783333333,dtime
995,30.333,-95.101,77327,10/14/2019,12,CHEVROLET,MALIBU,2017,6.266666667,dtime
996,29.583,-95.125,77059,10/14/2019,12,CHEVROLET,MALIBU,2017,11.33333333,dtime
997,30.338,-95.094,77327,10/14/2019,12,CHEVROLET,MALIBU,2017,29.43333333,dtime
998,29.875,-95.301,77016,10/14/2019,12,CHEVROLET,MALIBU,2017,7.05,dtime
999,29.999,-95.582,77377,10/14/2019,12,CHEVROLET,MALIBU,2017,21.75,dtime
1000,30,-95.584,77377,10/14/2019,12,CHEVROLET,MALIBU,2017,15.58333333,dtime
1001,30.063,-95.433,77373,10/14/2019,12,CHEVROLET,MALIBU,2017,28.33333333,dtime
1002,29.98,-95.509,77066,10/14/2019,12,CHEVROLET,MALIBU,2017,25.53333333,dtime
1003,30.702,-94.953,77351,10/14/2019,12,CHEVROLET,MALIBU,2017,13.25,dtime
1004,30.085,-95.523,77379,10/14/2019,12,CHEVROLET,MALIBU,2017,29.71666667,dtime
1005,29.678,-95.428,77025,10/14/2019,12,CHEVROLET,MALIBU,2017,16.03333333,dtime
1006,29.783,-95.551,77024,10/14/2019,12,CHEVROLET,MALIBU,2017,19.9,dtime
1007,29.75,-94.977,77520,10/14/2019,12,CHEVROLET,MALIBU,2017,6.1,dtime
1008,29.646,-95.446,77045,10/14/2019,12,CHEVROLET,MALIBU,2017,25.36666667,dtime
1009,29.691,-95.414,77025,10/14/2019,12,CHEVROLET,MALIBU,2017,6.766666667,dtime
1010,29.56,-95.348,77581,10/14/2019,12,CHEVROLET,MALIBU,2017,23.71666667,dtime
1011,29.947,-95.176,77044,10/14/2019,12,CHEVROLET,MALIBU,2017,29.51666667,dtime
1012,29.608,-95.226,77089,10/14/2019,12,CHEVROLET,MALIBU,2017,20.78333333,dtime
1013,29.608,-95.226,77089,10/14/2019,12,CHEVROLET,MALIBU,2017,28.16666667,dtime
1014,29.725,-94.962,77520,10/14/2019,12,CHEVROLET,MALIBU,2017,6.233333333,dtime
1015,30.333,-95.476,77301,10/14/2019,12,CHEVROLET,MALIBU,2017,18.41666667,dtime
1016,29.649,-95.032,77507,10/14/2019,12,CHEVROLET,MALIBU,2017,7.583333333,dtime
1017,29.733,-95.38,77002,10/14/2019,12,CHEVROLET,MALIBU,2017,26.18333333,dtime
1018,30.269,-95.14,77372,10/14/2019,12,CHEVROLET,MALIBU,2017,6.95,dtime
1019,30.002,-95.424,77073,10/14/2019,12,CHEVROLET,MALIBU,2017,28.05,dtime
1020,30.001,-95.424,77073,10/14/2019,12,CHEVROLET,MALIBU,2017,6.716666667,dtime
1021,30.157,-95.217,77357,10/14/2019,12,CHEVROLET,MALIBU,2017,27.31666667,dtime
1022,29.722,-95.538,77036,10/14/2019,12,CHEVROLET,MALIBU,2017,12.46666667,dtime
1023,29.832,-95.381,77022,10/14/2019,12,CHEVROLET,MALIBU,2017,7,dtime
1024,29.825,-95.41,77018,10/14/2019,12,CHEVROLET,MALIBU,2017,21,dtime
1025,29.851,-95.502,77040,10/14/2019,12,CHEVROLET,MALIBU,2017,8.9,dtime
1026,29.976,-95.423,77073,10/14/2019,12,CHEVROLET,MALIBU,2017,24.46666667,dtime
1027,29.611,-95.564,77477,10/14/2019,12,CHEVROLET,MALIBU,2017,16.93333333,dtime
1028,29.779,-95.539,77024,10/14/2019,12,CHEVROLET,MALIBU,2017,12.93333333,dtime
1029,29.981,-95.214,77396,10/14/2019,12,CHEVROLET,MALIBU,2017,8.666666667,dtime
1030,29.81,-95.318,77026,10/14/2019,12,CHEVROLET,MALIBU,2017,10.8,dtime
1031,30.208,-95.529,77381,10/14/2019,12,CHEVROLET,MALIBU,2017,27.66666667,dtime
1032,29.73,-95.42,77005,10/14/2019,12,CHEVROLET,MALIBU,2017,10.3,dtime
1033,29.997,-95.176,77346,10/14/2019,12,CHEVROLET,MALIBU,2017,13.75,dtime
1034,30.724,-94.967,77351,10/14/2019,12,CHEVROLET,MALIBU,2017,11.45,dtime
1035,30.711,-94.941,77351,10/14/2019,12,CHEVROLET,MALIBU,2017,7.183333333,dtime
1036,30.03,-95.43,77073,10/14/2019,12,CHEVROLET,MALIBU,2017,26.85,dtime
1037,29.884,-95.301,77016,10/14/2019,12,CHEVROLET,MALIBU,2017,25.55,dtime
1038,29.97,-95.532,77066,10/14/2019,12,CHEVROLET,MALIBU,2017,7.533333333,dtime
1039,30.001,-95.161,77346,10/14/2019,12,CHEVROLET,MALIBU,2017,13.1,dtime
1040,29.676,-95.29,77061,10/14/2019,12,CHEVROLET,MALIBU,2017,10.98333333,dtime
1041,29.638,-95.618,77478,10/14/2019,12,CHEVROLET,MALIBU,2017,9.516666667,dtime
1042,29.688,-95.527,77036,10/14/2019,12,CHEVROLET,MALIBU,2017,7.583333333,dtime
1043,29.696,-95.415,77025,10/14/2019,12,CHEVROLET,MALIBU,2017,13.45,dtime
1044,30.122,-95.433,77386,10/14/2019,12,CHEVROLET,MALIBU,2017,7.016666667,dtime
1045,29.538,-95.147,77546,10/14/2019,12,CHEVROLET,MALIBU,2017,8.383333333,dtime
1046,30.052,-95.186,77339,10/14/2019,12,CHEVROLET,MALIBU,2017,21.46666667,dtime
1047,29.816,-95.144,77049,10/14/2019,12,CHEVROLET,MALIBU,2017,10.18333333,dtime
1048,29.687,-95.457,77401,10/14/2019,12,CHEVROLET,MALIBU,2017,6.683333333,dtime
1049,29.555,-95.418,77584,10/14/2019,12,CHEVROLET,MALIBU,2017,7.083333333,dtime
1050,29.735,-95.305,77011,10/14/2019,12,CHEVROLET,MALIBU,2017,13.78333333,dtime
1051,29.698,-95.34,77021,10/14/2019,12,CHEVROLET,MALIBU,2017,11.61666667,dtime
1052,29.647,-95.155,77505,10/14/2019,12,CHEVROLET,MALIBU,2017,25.01666667,dtime
1053,30.221,-95.132,77372,10/14/2019,12,CHEVROLET,MALIBU,2017,12.6,dtime
1054,29.812,-95.136,77049,10/14/2019,12,CHEVROLET,MALIBU,2017,14,dtime
1055,29.925,-95.203,77044,10/14/2019,12,CHEVROLET,MALIBU,2017,10.45,dtime
1056,29.795,-95.471,77055,10/14/2019,12,CHEVROLET,MALIBU,2017,26.23333333,dtime
1057,29.852,-95.278,77028,10/14/2019,12,CHEVROLET,MALIBU,2017,19.56666667,dtime
1058,29.867,-95.589,77041,10/14/2019,12,CHEVROLET,MALIBU,2017,8.966666667,dtime
1059,29.888,-95.423,77088,10/14/2019,12,CHEVROLET,MALIBU,2017,12.28333333,dtime
1060,29.764,-95.246,77029,10/14/2019,12,CHEVROLET,MALIBU,2017,20.76666667,dtime
1061,29.785,-95.535,77024,10/14/2019,12,CHEVROLET,MALIBU,2017,28.36666667,dtime
1062,30.206,-95.462,77384,10/14/2019,12,CHEVROLET,MALIBU,2017,17.36666667,dtime
1063,29.699,-95.072,77571,10/14/2019,12,CHEVROLET,MALIBU,2017,9.333333333,dtime
1064,29.761,-95.306,77020,10/14/2019,12,CHEVROLET,MALIBU,2017,11.93333333,dtime
1065,30.133,-95.236,77357,10/14/2019,12,CHEVROLET,MALIBU,2017,24.41666667,dtime
1066,29.915,-95.612,77065,10/14/2019,12,CHEVROLET,MALIBU,2017,7.433333333,dtime
1067,29.754,-95.625,77077,10/14/2019,12,CHEVROLET,MALIBU,2017,20.91666667,dtime
1068,29.979,-95.514,77066,10/14/2019,12,CHEVROLET,MALIBU,2017,16.58333333,dtime
1069,29.664,-95.06,77571,10/14/2019,12,CHEVROLET,MALIBU,2017,16.85,dtime
1070,29.653,-95.032,77571,10/14/2019,12,CHEVROLET,MALIBU,2017,20.41666667,dtime
1071,29.636,-95.028,77571,10/14/2019,12,CHEVROLET,MALIBU,2017,21.5,dtime
1072,30.168,-95.46,77380,10/14/2019,12,CHEVROLET,MALIBU,2017,9.9,dtime
1073,29.792,-95.358,77009,10/14/2019,12,CHEVROLET,MALIBU,2017,6.616666667,dtime
1074,30.341,-95.427,77301,10/14/2019,12,CHEVROLET,MALIBU,2017,7.8,dtime
1075,29.626,-95.064,77507,10/14/2019,12,CHEVROLET,MALIBU,2017,14.98333333,dtime
1076,29.613,-95.306,77048,10/14/2019,12,CHEVROLET,MALIBU,2017,25.73333333,dtime
1077,29.976,-95.219,77396,10/16/2019,12,CHEVROLET,MALIBU,2017,21.4,dtime
1078,29.615,-95.214,77034,10/16/2019,12,CHEVROLET,MALIBU,2017,6.083333333,dtime
1079,29.606,-95.51,77489,10/16/2019,12,CHEVROLET,MALIBU,2017,14.93333333,dtime
1080,29.876,-95.413,77037,10/16/2019,12,CHEVROLET,MALIBU,2017,29.13333333,dtime
1081,30.742,-95.555,77320,10/16/2019,12,CHEVROLET,MALIBU,2017,6.433333333,dtime
1082,29.842,-95.558,77041,10/16/2019,12,CHEVROLET,MALIBU,2017,11.5,dtime
1083,29.918,-95.414,77037,10/16/2019,12,CHEVROLET,MALIBU,2017,19.01666667,dtime
1084,30.111,-95.509,77389,10/16/2019,12,CHEVROLET,MALIBU,2017,9.6,dtime
1085,29.695,-95.221,77502,10/16/2019,12,CHEVROLET,MALIBU,2017,16.8,dtime
1086,30.074,-94.785,77575,10/16/2019,12,CHEVROLET,MALIBU,2017,17.61666667,dtime
1087,29.736,-95.545,77042,10/16/2019,12,CHEVROLET,MALIBU,2017,9.616666667,dtime
1088,30.335,-95.472,77301,10/16/2019,12,CHEVROLET,MALIBU,2017,28.9,dtime
1089,30.012,-95.537,77379,10/16/2019,12,CHEVROLET,MALIBU,2017,29.6,dtime
1090,29.783,-95.398,77007,10/16/2019,12,CHEVROLET,MALIBU,2017,18.85,dtime
1091,30.02,-95.426,77073,10/16/2019,12,CHEVROLET,MALIBU,2017,11.7,dtime
1092,29.695,-95.415,77025,10/16/2019,12,CHEVROLET,MALIBU,2017,29.83333333,dtime
1093,30.723,-95.541,77320,10/16/2019,12,CHEVROLET,MALIBU,2017,6.5,dtime
1094,29.755,-95.399,77006,10/16/2019,12,CHEVROLET,MALIBU,2017,29.8,dtime
1095,29.908,-95.336,77039,10/16/2019,12,CHEVROLET,MALIBU,2017,14.01666667,dtime
1096,29.832,-95.277,77028,10/16/2019,12,CHEVROLET,MALIBU,2017,8.666666667,dtime
1097,29.544,-95.189,77546,10/16/2019,12,CHEVROLET,MALIBU,2017,17.26666667,dtime
1098,29.548,-95.151,77546,10/16/2019,12,CHEVROLET,MALIBU,2017,7.366666667,dtime
1099,29.657,-95.585,77477,10/16/2019,12,CHEVROLET,MALIBU,2017,19.7,dtime
1100,30.223,-95.56,77354,10/16/2019,12,CHEVROLET,MALIBU,2017,13.21666667,dtime
1101,29.915,-95.439,77038,10/16/2019,12,CHEVROLET,MALIBU,2017,13.46666667,dtime
1102,29.68,-95.087,77536,10/16/2019,12,CHEVROLET,MALIBU,2017,7.333333333,dtime
1103,29.583,-95.125,77059,10/16/2019,12,CHEVROLET,MALIBU,2017,17.5,dtime
1104,29.737,-95.497,77057,10/16/2019,12,CHEVROLET,MALIBU,2017,27.46666667,dtime
1105,30.708,-95.567,77340,10/16/2019,12,CHEVROLET,MALIBU,2017,16.83333333,dtime
1106,30.711,-95.552,77340,10/16/2019,12,CHEVROLET,MALIBU,2017,16.33333333,dtime
1107,30.922,-94.828,75960,10/16/2019,12,CHEVROLET,MALIBU,2017,22.98333333,dtime
1108,29.625,-95.565,77477,10/16/2019,12,CHEVROLET,MALIBU,2017,9.666666667,dtime
1109,29.563,-95.286,77581,10/16/2019,12,CHEVROLET,MALIBU,2017,26.2,dtime
1110,30.724,-95.545,77320,10/16/2019,12,CHEVROLET,MALIBU,2017,10.01666667,dtime
1111,30.729,-95.539,77320,10/16/2019,12,CHEVROLET,MALIBU,2017,16.38333333,dtime
1112,29.805,-95.501,77055,10/16/2019,12,CHEVROLET,MALIBU,2017,22.33333333,dtime
1113,29.658,-95.508,77071,10/16/2019,12,CHEVROLET,MALIBU,2017,15.33333333,dtime
1114,29.93,-95.33,77032,10/16/2019,12,CHEVROLET,MALIBU,2017,10.01666667,dtime
1115,29.639,-95.265,77061,10/16/2019,12,CHEVROLET,MALIBU,2017,16.91666667,dtime
1116,29.66,-95.108,77571,10/16/2019,12,CHEVROLET,MALIBU,2017,17.7,dtime
1117,30.057,-95.574,77375,10/16/2019,12,CHEVROLET,MALIBU,2017,22.18333333,dtime
1118,29.649,-95.031,77571,10/16/2019,12,CHEVROLET,MALIBU,2017,8.433333333,dtime
