,latitude,longitude,postalCode,Date,Hour,make,model,year,soakTime,day_night
839,29.935,-95.249,77396,7/31/2019,16,CHEVROLET,MALIBU,2017,15.68333333,dtime
840,29.742,-95.394,77006,7/31/2019,16,CHEVROLET,MALIBU,2017,14.05,dtime
841,29.777,-95.619,77077,7/31/2019,16,CHEVROLET,MALIBU,2017,8.916666667,dtime
842,29.738,-95.492,77057,7/31/2019,16,CHEVROLET,MALIBU,2017,25.11666667,dtime
843,29.691,-95.183,77502,7/31/2019,16,CHEVROLET,MALIBU,2017,10.5,dtime
844,30.769,-94.416,75979,7/31/2019,16,CHEVROLET,MALIBU,2017,8.7,dtime
845,30.718,-95.577,77320,7/31/2019,16,CHEVROLET,MALIBU,2017,9.983333333,dtime
846,29.554,-95.523,77459,7/31/2019,16,CHEVROLET,MALIBU,2017,19.51666667,dtime
847,29.806,-95.384,77008,7/31/2019,16,CHEVROLET,MALIBU,2017,7.466666667,dtime
848,29.638,-95.525,77071,7/31/2019,16,CHEVROLET,MALIBU,2017,12.18333333,dtime
849,29.845,-94.857,77523,7/31/2019,16,CHEVROLET,MALIBU,2017,18.88333333,dtime
850,29.792,-95.521,77055,7/31/2019,16,CHEVROLET,MALIBU,2017,9.15,dtime
851,30.315,-95.474,77301,7/31/2019,16,CHEVROLET,MALIBU,2017,8.633333333,dtime
852,29.624,-95.401,77047,7/31/2019,16,CHEVROLET,MALIBU,2017,18.95,dtime
853,30.038,-95.59,77375,7/31/2019,16,CHEVROLET,MALIBU,2017,28.35,dtime
854,29.932,-95.403,77060,7/31/2019,16,CHEVROLET,MALIBU,2017,6.75,dtime
855,29.696,-95.415,77025,7/31/2019,16,CHEVROLET,MALIBU,2017,15.65,dtime
856,30.391,-95.616,77356,7/31/2019,16,CHEVROLET,MALIBU,2017,8.55,dtime
857,29.793,-95.555,77043,7/31/2019,16,CHEVROLET,MALIBU,2017,21.93333333,dtime
858,29.681,-95.423,77025,7/31/2019,16,CHEVROLET,MALIBU,2017,7.933333333,dtime
859,29.837,-95.474,77092,7/31/2019,16,CHEVROLET,MALIBU,2017,10.46666667,dtime
860,30.724,-95.557,77320,7/31/2019,16,CHEVROLET,MALIBU,2017,16.56666667,dtime
861,29.691,-95.415,77025,7/31/2019,16,CHEVROLET,MALIBU,2017,12.88333333,dtime
862,29.97,-95.014,77532,7/31/2019,16,CHEVROLET,MALIBU,2017,9.25,dtime
863,30.71,-95.567,77340,7/31/2019,16,CHEVROLET,MALIBU,2017,13.46666667,dtime
864,30.097,-95.615,77375,7/31/2019,16,CHEVROLET,MALIBU,2017,27.63333333,dtime
865,30.097,-95.615,77375,7/31/2019,16,CHEVROLET,MALIBU,2017,10.06666667,dtime
866,30.097,-95.615,77375,7/31/2019,16,CHEVROLET,MALIBU,2017,10.08333333,dtime
867,30.097,-95.615,77375,7/31/2019,16,CHEVROLET,MALIBU,2017,10.06666667,dtime
868,29.659,-95.371,77051,7/31/2019,16,CHEVROLET,MALIBU,2017,24.65,dtime
869,29.702,-95.35,77021,7/31/2019,16,CHEVROLET,MALIBU,2017,19.65,dtime
870,29.913,-95.068,77532,7/31/2019,16,CHEVROLET,MALIBU,2017,17.85,dtime
871,30.722,-95.561,77320,7/31/2019,16,CHEVROLET,MALIBU,2017,11.75,dtime
872,30.01,-95.59,77375,7/31/2019,16,CHEVROLET,MALIBU,2017,18.5,dtime
873,29.536,-95.136,77598,7/31/2019,16,CHEVROLET,MALIBU,2017,13.31666667,dtime
874,29.675,-95.502,77074,7/31/2019,16,CHEVROLET,MALIBU,2017,29.13333333,dtime
875,29.76,-95.361,77002,7/31/2019,16,CHEVROLET,MALIBU,2017,8.266666667,dtime
876,29.903,-95.549,77064,7/31/2019,16,CHEVROLET,MALIBU,2017,12.86666667,dtime
877,29.677,-95.123,77536,7/31/2019,16,CHEVROLET,MALIBU,2017,10.78333333,dtime
878,29.688,-95.461,77401,7/31/2019,16,CHEVROLET,MALIBU,2017,29.08333333,dtime
879,30.05,-95.61,77375,7/31/2019,16,CHEVROLET,MALIBU,2017,24.95,dtime
880,30.05,-95.61,77375,7/31/2019,16,CHEVROLET,MALIBU,2017,6.3,dtime
881,29.871,-95.334,77093,7/31/2019,16,CHEVROLET,MALIBU,2017,6.7,dtime
882,29.697,-95.113,77536,7/31/2019,16,CHEVROLET,MALIBU,2017,18.08333333,dtime
883,29.684,-95.421,77025,7/31/2019,16,CHEVROLET,MALIBU,2017,21.18333333,dtime
884,29.647,-95.155,77505,7/31/2019,16,CHEVROLET,MALIBU,2017,23.98333333,dtime
885,29.788,-95.611,77079,7/31/2019,16,CHEVROLET,MALIBU,2017,29.28333333,dtime
886,29.618,-95.456,77045,7/31/2019,16,CHEVROLET,MALIBU,2017,16.13333333,dtime
887,30.165,-95.266,77357,7/31/2019,16,CHEVROLET,MALIBU,2017,13.66666667,dtime
888,30.166,-95.266,77357,7/31/2019,16,CHEVROLET,MALIBU,2017,8.033333333,dtime
889,30.736,-95.582,77320,7/31/2019,16,CHEVROLET,MALIBU,2017,24.01666667,dtime
890,29.568,-95.287,77581,7/31/2019,16,CHEVROLET,MALIBU,2017,27.65,dtime
891,30.291,-95.408,77301,7/31/2019,16,CHEVROLET,MALIBU,2017,22.18333333,dtime
892,29.773,-94.67,77514,7/31/2019,16,CHEVROLET,MALIBU,2017,6.45,dtime
893,29.677,-95.6,77099,7/31/2019,16,CHEVROLET,MALIBU,2017,6.05,dtime
894,30.076,-95.52,77379,7/31/2019,16,CHEVROLET,MALIBU,2017,22.83333333,dtime
895,29.879,-95.413,77037,7/31/2019,16,CHEVROLET,MALIBU,2017,15.56666667,dtime
896,29.69,-95.413,77054,7/31/2019,16,CHEVROLET,MALIBU,2017,9.816666667,dtime
897,29.536,-95.476,77545,7/31/2019,16,CHEVROLET,MALIBU,2017,7.716666667,dtime
898,29.951,-95.421,77060,7/31/2019,16,CHEVROLET,MALIBU,2017,17.98333333,dtime
899,29.901,-95.33,77039,7/31/2019,16,CHEVROLET,MALIBU,2017,7.05,dtime
900,29.792,-95.565,77043,7/31/2019,16,CHEVROLET,MALIBU,2017,16.11666667,dtime
901,30.222,-95.567,77354,7/31/2019,16,CHEVROLET,MALIBU,2017,11.23333333,dtime
902,30.277,-95.557,77316,7/31/2019,16,CHEVROLET,MALIBU,2017,20.98333333,dtime
903,29.918,-95.414,77037,7/31/2019,16,CHEVROLET,MALIBU,2017,16.28333333,dtime
904,30.283,-94.224,77657,7/31/2019,16,CHEVROLET,MALIBU,2017,29.88333333,dtime
905,29.562,-95.35,77581,7/31/2019,16,CHEVROLET,MALIBU,2017,13.91666667,dtime
906,30.349,-95.482,77303,7/31/2019,16,CHEVROLET,MALIBU,2017,6.716666667,dtime
907,30.31,-95.457,77301,7/31/2019,16,CHEVROLET,MALIBU,2017,16.55,dtime
908,30.724,-95.576,77320,7/31/2019,16,CHEVROLET,MALIBU,2017,15.95,dtime
909,29.623,-95.465,77045,7/31/2019,16,CHEVROLET,MALIBU,2017,29.48333333,dtime
910,29.719,-95.606,77082,7/31/2019,16,CHEVROLET,MALIBU,2017,25.4,dtime
911,29.884,-95.328,77093,7/31/2019,16,CHEVROLET,MALIBU,2017,20.81666667,dtime
912,29.892,-95.32,77039,7/31/2019,16,CHEVROLET,MALIBU,2017,8.4,dtime
913,29.576,-95.14,77062,7/31/2019,16,CHEVROLET,MALIBU,2017,23.05,dtime
914,29.569,-95.414,77584,7/31/2019,16,CHEVROLET,MALIBU,2017,10.48333333,dtime
915,29.602,-95.249,77075,7/31/2019,16,CHEVROLET,MALIBU,2017,20.43333333,dtime
916,29.902,-95.305,77039,7/31/2019,16,CHEVROLET,MALIBU,2017,13.95,dtime
917,29.541,-95.272,77581,7/31/2019,16,CHEVROLET,MALIBU,2017,27.3,dtime
918,29.829,-94.845,77523,7/31/2019,16,CHEVROLET,MALIBU,2017,9.533333333,dtime
919,30.065,-95.437,77373,7/31/2019,16,CHEVROLET,MALIBU,2017,23.08333333,dtime
920,29.828,-95.463,77092,7/31/2019,16,CHEVROLET,MALIBU,2017,7.816666667,dtime
921,30.052,-95.181,77339,7/31/2019,16,CHEVROLET,MALIBU,2017,29.45,dtime
922,30.062,-95.222,77339,7/31/2019,16,CHEVROLET,MALIBU,2017,16.78333333,dtime
923,29.537,-95.067,77573,7/31/2019,16,CHEVROLET,MALIBU,2017,14.16666667,dtime
924,29.809,-95.159,77015,7/31/2019,16,CHEVROLET,MALIBU,2017,24.6,dtime
925,29.641,-95.509,77035,7/31/2019,16,CHEVROLET,MALIBU,2017,6.15,dtime
926,29.639,-95.509,77035,7/31/2019,16,CHEVROLET,MALIBU,2017,7.566666667,dtime
927,29.649,-95.153,77505,7/31/2019,16,CHEVROLET,MALIBU,2017,16.38333333,dtime
928,29.65,-95.154,77505,7/31/2019,16,CHEVROLET,MALIBU,2017,28.88333333,dtime
929,29.79,-95.201,77013,7/31/2019,16,CHEVROLET,MALIBU,2017,15.61666667,dtime
930,29.978,-95.457,77014,7/31/2019,16,CHEVROLET,MALIBU,2017,6.883333333,dtime
931,29.991,-95.192,77346,7/31/2019,16,CHEVROLET,MALIBU,2017,27.5,dtime
932,29.736,-95.465,77056,7/31/2019,16,CHEVROLET,MALIBU,2017,9.516666667,dtime
933,30.35,-95.482,77303,7/31/2019,16,CHEVROLET,MALIBU,2017,16.66666667,dtime
934,29.861,-95.222,77044,7/31/2019,16,CHEVROLET,MALIBU,2017,19.43333333,dtime
935,29.737,-95.577,77042,7/31/2019,16,CHEVROLET,MALIBU,2017,6.533333333,dtime
936,29.788,-95.43,77008,7/31/2019,16,CHEVROLET,MALIBU,2017,6.9,dtime
937,29.691,-95.542,77036,7/31/2019,16,CHEVROLET,MALIBU,2017,10.5,dtime
938,30.753,-95.199,77364,7/31/2019,16,CHEVROLET,MALIBU,2017,12.78333333,dtime
939,30.749,-95.217,77364,7/31/2019,16,CHEVROLET,MALIBU,2017,7.283333333,dtime
940,29.656,-95.581,77477,7/31/2019,16,CHEVROLET,MALIBU,2017,29.1,dtime
941,29.809,-95.437,77008,7/31/2019,16,CHEVROLET,MALIBU,2017,24.28333333,dtime
942,29.806,-95.196,77015,7/31/2019,16,CHEVROLET,MALIBU,2017,9.216666667,dtime
943,29.798,-95.191,77015,7/31/2019,16,CHEVROLET,MALIBU,2017,19.05,dtime
944,30.056,-95.574,77375,7/31/2019,16,CHEVROLET,MALIBU,2017,7.25,dtime
945,30.072,-95.486,77388,7/31/2019,16,CHEVROLET,MALIBU,2017,8.333333333,dtime
946,29.605,-95.614,77478,7/31/2019,16,CHEVROLET,MALIBU,2017,6.9,dtime
947,29.589,-95.599,77478,7/31/2019,16,CHEVROLET,MALIBU,2017,6.1,dtime
948,30.204,-95.579,77382,7/31/2019,16,CHEVROLET,MALIBU,2017,14.85,dtime
949,29.689,-95.124,77536,7/31/2019,16,CHEVROLET,MALIBU,2017,8.216666667,dtime
950,29.707,-95.458,77401,7/31/2019,16,CHEVROLET,MALIBU,2017,12.1,dtime
951,29.702,-95.402,77030,7/31/2019,16,CHEVROLET,MALIBU,2017,7.283333333,dtime
952,29.922,-95.437,77038,7/31/2019,16,CHEVROLET,MALIBU,2017,15.55,dtime
953,29.719,-95.486,77036,7/31/2019,16,CHEVROLET,MALIBU,2017,16.05,dtime
954,29.897,-95.315,77039,7/21/2019,16,CHEVROLET,MALIBU,2017,8.233333333,dtime
955,29.665,-95.088,77571,7/21/2019,16,CHEVROLET,MALIBU,2017,9.183333333,dtime
956,29.664,-95.03,77571,7/21/2019,16,CHEVROLET,MALIBU,2017,10.55,dtime
957,29.652,-95.021,77571,7/21/2019,16,CHEVROLET,MALIBU,2017,9.816666667,dtime
958,29.651,-95.019,77571,7/21/2019,16,CHEVROLET,MALIBU,2017,10.18333333,dtime
959,29.686,-95.461,77401,7/21/2019,16,CHEVROLET,MALIBU,2017,10.85,dtime
960,29.688,-95.46,77401,7/21/2019,16,CHEVROLET,MALIBU,2017,12.08333333,dtime
961,29.674,-95.459,77035,7/21/2019,16,CHEVROLET,MALIBU,2017,15.35,dtime
962,29.811,-95.166,77015,7/21/2019,16,CHEVROLET,MALIBU,2017,26.75,dtime
963,30.064,-95.431,77373,7/21/2019,16,CHEVROLET,MALIBU,2017,19,dtime
964,29.666,-95.096,77571,7/21/2019,16,CHEVROLET,MALIBU,2017,9.616666667,dtime
965,29.783,-95.527,77024,7/21/2019,16,CHEVROLET,MALIBU,2017,20.25,dtime
966,29.783,-95.523,77024,7/21/2019,16,CHEVROLET,MALIBU,2017,24.71666667,dtime
967,29.807,-95.41,77008,7/21/2019,16,CHEVROLET,MALIBU,2017,27.71666667,dtime
968,30.123,-95.41,77386,7/21/2019,16,CHEVROLET,MALIBU,2017,13.25,dtime
969,29.545,-95.134,77598,7/21/2019,16,CHEVROLET,MALIBU,2017,10.93333333,dtime
970,29.814,-95.545,77043,7/21/2019,16,CHEVROLET,MALIBU,2017,24.15,dtime
971,29.849,-95.343,77093,7/21/2019,16,CHEVROLET,MALIBU,2017,20.56666667,dtime
972,29.846,-95.343,77093,7/21/2019,16,CHEVROLET,MALIBU,2017,9.166666667,dtime
973,30,-95.58,77070,7/21/2019,16,CHEVROLET,MALIBU,2017,10.48333333,dtime
974,29.546,-95.389,77584,7/21/2019,16,CHEVROLET,MALIBU,2017,8.466666667,dtime
975,29.717,-95.547,77036,7/21/2019,16,CHEVROLET,MALIBU,2017,7.033333333,dtime
976,29.736,-95.462,77056,7/21/2019,16,CHEVROLET,MALIBU,2017,20.55,dtime
977,29.737,-95.562,77042,7/21/2019,16,CHEVROLET,MALIBU,2017,17.91666667,dtime
978,29.585,-95.613,77479,7/21/2019,16,CHEVROLET,MALIBU,2017,13.3,dtime
979,30.035,-95.557,77379,7/21/2019,16,CHEVROLET,MALIBU,2017,7.9,dtime
980,30.194,-95.492,77381,7/21/2019,16,CHEVROLET,MALIBU,2017,7.133333333,dtime
981,30.075,-95.517,77379,7/21/2019,16,CHEVROLET,MALIBU,2017,14.41666667,dtime
982,29.635,-95.588,77477,7/21/2019,16,CHEVROLET,MALIBU,2017,15.9,dtime
983,29.778,-95.602,77079,7/21/2019,16,CHEVROLET,MALIBU,2017,10.25,dtime
984,29.692,-95.419,77025,7/21/2019,16,CHEVROLET,MALIBU,2017,13.8,dtime
985,29.832,-95.566,77041,7/21/2019,16,CHEVROLET,MALIBU,2017,23.65,dtime
986,29.749,-95.501,77057,7/21/2019,16,CHEVROLET,MALIBU,2017,23.01666667,dtime
987,29.567,-95.568,77459,7/21/2019,16,CHEVROLET,MALIBU,2017,24.53333333,dtime
988,29.586,-95.524,77489,7/21/2019,16,CHEVROLET,MALIBU,2017,6.75,dtime
989,29.763,-95.363,77002,7/21/2019,16,CHEVROLET,MALIBU,2017,6.816666667,dtime
990,29.989,-95.499,77014,7/21/2019,16,CHEVROLET,MALIBU,2017,9.883333333,dtime
991,29.977,-95.491,77014,7/21/2019,16,CHEVROLET,MALIBU,2017,10.23333333,dtime
992,30.126,-95.452,77380,7/21/2019,16,CHEVROLET,MALIBU,2017,8.45,dtime
993,29.867,-95.457,77088,7/21/2019,16,CHEVROLET,MALIBU,2017,9.616666667,dtime
994,30.071,-95.244,77365,7/21/2019,16,CHEVROLET,MALIBU,2017,21.11666667,dtime
995,29.785,-95.54,77024,7/21/2019,16,CHEVROLET,MALIBU,2017,6.483333333,dtime
996,29.936,-95.252,77396,7/21/2019,16,CHEVROLET,MALIBU,2017,20.63333333,dtime
997,29.871,-95.333,77093,7/21/2019,16,CHEVROLET,MALIBU,2017,16.28333333,dtime
998,29.735,-95.591,77077,7/21/2019,16,CHEVROLET,MALIBU,2017,16.18333333,dtime
999,29.758,-95.35,77002,7/21/2019,16,CHEVROLET,MALIBU,2017,9.783333333,dtime
1000,29.863,-95.429,77088,7/21/2019,16,CHEVROLET,MALIBU,2017,18.46666667,dtime
1001,29.717,-95.381,77004,7/21/2019,16,CHEVROLET,MALIBU,2017,26.91666667,dtime
1002,30.221,-95.566,77354,7/21/2019,16,CHEVROLET,MALIBU,2017,7.716666667,dtime
1003,29.663,-95.464,77035,7/21/2019,16,CHEVROLET,MALIBU,2017,9.266666667,dtime
1004,29.676,-95.458,77035,7/21/2019,16,CHEVROLET,MALIBU,2017,13.66666667,dtime
1005,29.872,-95.413,77037,7/21/2019,16,CHEVROLET,MALIBU,2017,7.983333333,dtime
1006,29.795,-95.187,77015,7/21/2019,16,CHEVROLET,MALIBU,2017,19.7,dtime
1007,29.847,-95.466,77091,7/21/2019,16,CHEVROLET,MALIBU,2017,9.25,dtime
1008,29.985,-95.506,77066,7/21/2019,16,CHEVROLET,MALIBU,2017,10.11666667,dtime
1009,29.748,-94.963,77520,7/21/2019,16,CHEVROLET,MALIBU,2017,22.71666667,dtime
1010,29.783,-95.524,77024,7/21/2019,16,CHEVROLET,MALIBU,2017,7.716666667,dtime
1011,29.783,-95.523,77024,7/21/2019,16,CHEVROLET,MALIBU,2017,12.63333333,dtime
1012,29.999,-95.175,77346,7/21/2019,16,CHEVROLET,MALIBU,2017,24.25,dtime
1013,30.262,-95.283,77306,7/21/2019,16,CHEVROLET,MALIBU,2017,15.66666667,dtime
1014,29.665,-95.206,77502,7/21/2019,16,CHEVROLET,MALIBU,2017,11.03333333,dtime
1015,29.873,-95.425,77088,7/21/2019,16,CHEVROLET,MALIBU,2017,15.71666667,dtime
1016,29.844,-95.455,77018,7/21/2019,16,CHEVROLET,MALIBU,2017,10.18333333,dtime
1017,29.693,-95.191,77502,7/21/2019,16,CHEVROLET,MALIBU,2017,28,dtime
1018,29.948,-95.544,77064,7/21/2019,16,CHEVROLET,MALIBU,2017,7.45,dtime
1019,29.665,-95.414,77045,7/21/2019,16,CHEVROLET,MALIBU,2017,8.133333333,dtime
1020,29.646,-95.565,77477,7/21/2019,16,CHEVROLET,MALIBU,2017,20.11666667,dtime
1021,29.761,-95.418,77007,7/21/2019,16,CHEVROLET,MALIBU,2017,6.066666667,dtime
1022,30.075,-94.784,77575,7/21/2019,16,CHEVROLET,MALIBU,2017,21.63333333,dtime
1023,29.966,-95.42,77014,7/21/2019,16,CHEVROLET,MALIBU,2017,7.116666667,dtime
1024,29.974,-95.419,77014,7/21/2019,16,CHEVROLET,MALIBU,2017,10.66666667,dtime
1025,30.229,-95.52,77382,7/21/2019,16,CHEVROLET,MALIBU,2017,7.633333333,dtime
1026,29.804,-95.38,77009,7/21/2019,16,CHEVROLET,MALIBU,2017,19.61666667,dtime
1027,30.054,-94.886,77535,7/21/2019,16,CHEVROLET,MALIBU,2017,9.95,dtime
1028,30.127,-95.447,77380,7/21/2019,16,CHEVROLET,MALIBU,2017,24.61666667,dtime
1029,30.127,-95.439,77380,7/21/2019,16,CHEVROLET,MALIBU,2017,6.816666667,dtime
1030,29.81,-95.318,77026,7/21/2019,16,CHEVROLET,MALIBU,2017,26.73333333,dtime
1031,30.208,-95.057,77327,7/21/2019,16,CHEVROLET,MALIBU,2017,21,dtime
1032,30.335,-95.098,77327,7/21/2019,16,CHEVROLET,MALIBU,2017,9.083333333,dtime
1033,29.939,-95.291,77396,7/21/2019,16,CHEVROLET,MALIBU,2017,6.1,dtime
1034,30.281,-95.572,77316,7/21/2019,16,CHEVROLET,MALIBU,2017,11.93333333,dtime
1035,29.753,-95.574,77042,7/21/2019,16,CHEVROLET,MALIBU,2017,11.91666667,dtime
1036,30.011,-95.539,77379,7/21/2019,16,CHEVROLET,MALIBU,2017,12.1,dtime
1037,29.664,-95.213,77502,7/21/2019,16,CHEVROLET,MALIBU,2017,14.7,dtime
1038,29.929,-95.485,77086,7/21/2019,16,CHEVROLET,MALIBU,2017,24.25,dtime
1039,29.796,-95.36,77009,7/21/2019,16,CHEVROLET,MALIBU,2017,14.98333333,dtime
1040,29.737,-95.57,77042,7/21/2019,16,CHEVROLET,MALIBU,2017,22.11666667,dtime
1041,29.738,-95.577,77042,7/21/2019,16,CHEVROLET,MALIBU,2017,8.75,dtime
1042,29.737,-95.603,77077,7/21/2019,16,CHEVROLET,MALIBU,2017,7.116666667,dtime
1043,29.754,-95.62,77077,7/21/2019,16,CHEVROLET,MALIBU,2017,9.816666667,dtime
1044,30.083,-95.196,77365,7/21/2019,16,CHEVROLET,MALIBU,2017,16.45,dtime
1045,29.691,-95.415,77025,7/21/2019,16,CHEVROLET,MALIBU,2017,7.033333333,dtime
1046,29.737,-95.603,77077,7/21/2019,16,CHEVROLET,MALIBU,2017,15.28333333,dtime
1047,29.662,-95.214,77504,7/21/2019,16,CHEVROLET,MALIBU,2017,28.06666667,dtime
1048,29.811,-95.429,77008,7/21/2019,16,CHEVROLET,MALIBU,2017,23.33333333,dtime
1049,29.79,-95.159,77530,7/21/2019,16,CHEVROLET,MALIBU,2017,11.55,dtime
1050,29.737,-95.605,77077,7/21/2019,16,CHEVROLET,MALIBU,2017,6.716666667,dtime
1051,29.984,-95.495,77014,7/21/2019,16,CHEVROLET,MALIBU,2017,20.11666667,dtime
1052,29.981,-95.424,77073,7/21/2019,16,CHEVROLET,MALIBU,2017,26.6,dtime
1053,29.753,-95.561,77042,7/21/2019,16,CHEVROLET,MALIBU,2017,8.683333333,dtime
1054,29.737,-95.554,77042,7/21/2019,16,CHEVROLET,MALIBU,2017,9.7,dtime
1055,29.829,-94.803,77523,7/21/2019,16,CHEVROLET,MALIBU,2017,20.68333333,dtime
1056,30.016,-95.449,77090,7/21/2019,16,CHEVROLET,MALIBU,2017,15.6,dtime
1057,29.717,-95.54,77036,7/21/2019,16,CHEVROLET,MALIBU,2017,13.1,dtime
1058,29.851,-95.504,77040,7/21/2019,16,CHEVROLET,MALIBU,2017,6.283333333,dtime
1059,29.849,-95.502,77040,7/21/2019,16,CHEVROLET,MALIBU,2017,13.95,dtime
1060,30.05,-95.183,77339,7/21/2019,16,CHEVROLET,MALIBU,2017,16.93333333,dtime
1061,30.103,-95.238,77365,7/21/2019,16,CHEVROLET,MALIBU,2017,13.05,dtime
1062,29.863,-95.332,77093,7/21/2019,16,CHEVROLET,MALIBU,2017,13.58333333,dtime
1063,30.005,-95.558,77379,7/21/2019,16,CHEVROLET,MALIBU,2017,6.05,dtime
1064,29.775,-95.384,77007,7/21/2019,16,CHEVROLET,MALIBU,2017,13.51666667,dtime
1065,29.614,-95.221,77034,7/21/2019,16,CHEVROLET,MALIBU,2017,19.78333333,dtime
1066,29.957,-95.544,77064,7/21/2019,16,CHEVROLET,MALIBU,2017,26.76666667,dtime
1067,29.576,-95.266,77581,7/21/2019,16,CHEVROLET,MALIBU,2017,19.31666667,dtime
1068,29.724,-95.477,77056,7/21/2019,16,CHEVROLET,MALIBU,2017,8.816666667,dtime
1069,29.697,-95.219,77506,7/21/2019,16,CHEVROLET,MALIBU,2017,10.78333333,dtime
1070,29.697,-95.219,77506,7/21/2019,16,CHEVROLET,MALIBU,2017,15.21666667,dtime
1071,29.606,-95.377,77047,7/21/2019,16,CHEVROLET,MALIBU,2017,12.56666667,dtime
1072,29.828,-95.464,77092,7/21/2019,16,CHEVROLET,MALIBU,2017,25.51666667,dtime
1073,29.896,-95.063,77532,7/21/2019,16,CHEVROLET,MALIBU,2017,7.35,dtime
1074,29.553,-95.394,77584,7/21/2019,16,CHEVROLET,MALIBU,2017,7.75,dtime
1075,29.675,-95.083,77571,7/16/2019,16,CHEVROLET,MALIBU,2017,6.7,dtime
1076,29.922,-95.195,77044,7/16/2019,16,CHEVROLET,MALIBU,2017,11.15,dtime
1077,29.865,-95.358,77093,7/16/2019,16,CHEVROLET,MALIBU,2017,12.65,dtime
1078,29.783,-95.454,77007,7/16/2019,16,CHEVROLET,MALIBU,2017,9.033333333,dtime
1079,30.194,-94.686,77564,7/16/2019,16,CHEVROLET,MALIBU,2017,11.26666667,dtime
1080,29.771,-95.315,77020,7/16/2019,16,CHEVROLET,MALIBU,2017,27.85,dtime
1081,29.865,-95.607,77041,7/16/2019,16,CHEVROLET,MALIBU,2017,17.78333333,dtime
1082,29.666,-95.099,77536,7/16/2019,16,CHEVROLET,MALIBU,2017,10.01666667,dtime
1083,29.556,-95.387,77584,7/16/2019,16,CHEVROLET,MALIBU,2017,13.5,dtime
1084,29.749,-95.485,77057,7/16/2019,16,CHEVROLET,MALIBU,2017,24.75,dtime
1085,29.766,-95.41,77007,7/16/2019,16,CHEVROLET,MALIBU,2017,20.68333333,dtime
1086,29.718,-95.413,77005,7/16/2019,16,CHEVROLET,MALIBU,2017,27.15,dtime
1087,29.924,-95.607,77065,7/16/2019,16,CHEVROLET,MALIBU,2017,26.15,dtime
1088,30.13,-95.37,77386,7/16/2019,16,CHEVROLET,MALIBU,2017,15.16666667,dtime
1089,29.678,-95.209,77502,7/16/2019,16,CHEVROLET,MALIBU,2017,20.3,dtime
1090,30.289,-94.96,77327,7/16/2019,16,CHEVROLET,MALIBU,2017,20.4,dtime
1091,30.721,-95.564,77320,7/16/2019,16,CHEVROLET,MALIBU,2017,18.36666667,dtime
1092,30.722,-95.56,77320,7/16/2019,16,CHEVROLET,MALIBU,2017,24.13333333,dtime
1093,29.902,-95.315,77039,7/16/2019,16,CHEVROLET,MALIBU,2017,25.66666667,dtime
1094,30.048,-95.61,77375,7/16/2019,16,CHEVROLET,MALIBU,2017,21.9,dtime
1095,29.965,-95.464,77014,7/16/2019,16,CHEVROLET,MALIBU,2017,9.683333333,dtime
1096,30.732,-95.57,77320,7/16/2019,16,CHEVROLET,MALIBU,2017,29.95,dtime
1097,30.724,-95.576,77320,7/16/2019,16,CHEVROLET,MALIBU,2017,11.86666667,dtime
1098,29.76,-95.471,77056,7/16/2019,16,CHEVROLET,MALIBU,2017,27,dtime
1099,29.943,-95.328,77032,7/16/2019,16,CHEVROLET,MALIBU,2017,12.6,dtime
1100,29.89,-95.473,77088,7/16/2019,16,CHEVROLET,MALIBU,2017,7.883333333,dtime
1101,29.559,-95.272,77581,7/16/2019,16,CHEVROLET,MALIBU,2017,18.78333333,dtime
1102,29.56,-95.272,77581,7/16/2019,16,CHEVROLET,MALIBU,2017,9.816666667,dtime
1103,29.576,-95.414,77584,7/16/2019,16,CHEVROLET,MALIBU,2017,21.38333333,dtime
1104,29.675,-95.502,77074,7/16/2019,16,CHEVROLET,MALIBU,2017,8.916666667,dtime
1105,29.681,-95.127,77536,7/16/2019,16,CHEVROLET,MALIBU,2017,27.08333333,dtime
1106,29.733,-95.381,77002,7/16/2019,16,CHEVROLET,MALIBU,2017,7.1,dtime
1107,29.676,-95.192,77502,7/16/2019,16,CHEVROLET,MALIBU,2017,15.88333333,dtime
1108,29.807,-95.166,77015,7/16/2019,16,CHEVROLET,MALIBU,2017,19.56666667,dtime
1109,29.716,-95.311,77023,7/16/2019,16,CHEVROLET,MALIBU,2017,16.43333333,dtime
1110,29.864,-95.335,77093,7/16/2019,16,CHEVROLET,MALIBU,2017,16.95,dtime
1111,29.734,-95.428,77027,7/16/2019,16,CHEVROLET,MALIBU,2017,6.333333333,dtime
1112,29.795,-95.258,77013,7/16/2019,16,CHEVROLET,MALIBU,2017,29.83333333,dtime
1113,29.705,-95.124,77536,7/16/2019,16,CHEVROLET,MALIBU,2017,6.45,dtime
1114,30.19,-95.452,77381,7/16/2019,16,CHEVROLET,MALIBU,2017,20.11666667,dtime
1115,29.854,-95.519,77040,7/16/2019,16,CHEVROLET,MALIBU,2017,28.93333333,dtime
1116,29.667,-95.138,77503,7/16/2019,16,CHEVROLET,MALIBU,2017,25.43333333,dtime
1117,30.076,-94.802,77575,7/16/2019,16,CHEVROLET,MALIBU,2017,14.6,dtime
1118,30.062,-95.199,77339,7/16/2019,16,CHEVROLET,MALIBU,2017,22.76666667,dtime
1119,29.565,-95.565,77459,7/16/2019,16,CHEVROLET,MALIBU,2017,12.65,dtime
